timestamp,symbol,side,size,price,tickDirection,trdMatchID,grossValue,homeNotional,foreignNotional
1658188808,ALGOUSDT,Sell,11.3,0.3590,MinusTick,78195775-47cf-5d67-9cca-e419f4f152ef,4.0567e+08,11.3,4.0567
1658188812,ALGOUSDT,Sell,3,0.3590,ZeroMinusTick,6f820cbd-17d4-5057-b1fc-1a1b1c85a185,1.077e+08,3,1.077
1658188816,ALGOUSDT,Sell,1390.7,0.3590,ZeroMinusTick,9ca65ee4-4e8c-562f-b41f-c2cddad179b6,4.992613e+10,1390.7,499.2613
1658188816,ALGOUSDT,Sell,3.6,0.3590,ZeroMinusTick,58b69ebe-a3b3-509b-9471-fccfa89ca7e7,1.2924e+08,3.6,1.2924
1658188816,ALGOUSDT,Sell,4,0.3590,ZeroMinusTick,24f68509-779c-5035-a336-1f44246c7028,1.436e+08,4,1.436
1658188816,ALGOUSDT,Sell,8.7,0.3590,ZeroMinusTick,186f2748-9098-5d04-b9f8-8311f7b5f9b3,3.1232999999999994e+08,8.7,3.1232999999999995
1658188816,ALGOUSDT,Sell,225.7,0.3590,ZeroMinusTick,60def4db-d023-521b-b43a-6bd65e5ca4e0,8.102629999999999e+09,225.7,81.02629999999999
1658188816,ALGOUSDT,Sell,774.3,0.3590,ZeroMinusTick,8446934d-e185-5b02-8732-72c9f77f8ded,2.7797369999999996e+10,774.3,277.97369999999995
1658188817,ALGOUSDT,Buy,227.7,0.3595,PlusTick,9bd7254c-d06f-5826-8b20-293793e0d998,8.185814999999999e+09,227.7,81.85815
1658188821,ALGOUSDT,Buy,227.6,0.3590,MinusTick,e3e81f9e-2be2-5faf-b02d-0af5e326cb7e,8.17084e+09,227.6,81.7084
1658188834,ALGOUSDT,Buy,1225,0.3595,PlusTick,8a6d1d6b-ea66-56f6-813f-097277429271,4.403875e+10,1225,440.3875
1658188834,ALGOUSDT,Buy,1390.8,0.3595,ZeroMinusTick,34315e50-42b3-55c6-9b23-6beea3482c5b,4.999926e+10,1390.8,499.9926
1658188834,ALGOUSDT,Buy,4536.1,0.3595,ZeroMinusTick,fb184ecc-2f0b-5fcd-b883-2cc24837f0c6,1.63072795e+11,4536.1,1630.72795
1658188834,ALGOUSDT,Buy,4253.1,0.3595,ZeroMinusTick,3f74e614-132d-50db-90c8-9a8c35b51302,1.52898945e+11,4253.1,1528.98945
1658188834,ALGOUSDT,Buy,4077,0.3595,ZeroMinusTick,8bfc23b8-008c-5817-9f85-4e4ad9d2fdaf,1.4656815e+11,4077,1465.6815
1658188834,ALGOUSDT,Buy,1381.8,0.3595,ZeroMinusTick,5dd503a2-dd21-5fd8-b86e-0c345416606e,4.967571e+10,1381.8,496.7571
1658188842,ALGOUSDT,Sell,134.5,0.3590,MinusTick,6ce5e703-4f6a-5124-aacf-322c266f0bed,4.82855e+09,134.5,48.2855
1658188846,ALGOUSDT,Sell,0.8,0.3590,ZeroMinusTick,2934f1bf-d84a-5376-860f-1c9219b1f804,2.872e+07,0.8,0.2872
1658188847,ALGOUSDT,Sell,864.7,0.3590,ZeroMinusTick,968f3430-007c-547d-a753-d07b1a9f4528,3.104273e+10,864.7,310.4273
1658188847,ALGOUSDT,Sell,1663,0.3590,ZeroMinusTick,481c531a-62ea-52c6-bdc2-66e3940cab3a,5.970169999999999e+10,1663,597.0169999999999
1658188847,ALGOUSDT,Sell,3.2,0.3590,ZeroMinusTick,1911caf2-69e9-5eb0-ae7b-018c291c1461,1.1488e+08,3.2,1.1488
1658188850,ALGOUSDT,Buy,2.4,0.3590,ZeroMinusTick,02a8832a-866e-59df-8093-67efdf903479,8.615999999999999e+07,2.4,0.8615999999999999
1658188863,ALGOUSDT,Sell,4671.6,0.3585,MinusTick,7ed53295-1365-594e-a1d8-b0b3f27c9f8d,1.6747686e+11,4671.6,1674.7686
1658188863,ALGOUSDT,Sell,255.8,0.3585,ZeroMinusTick,326778cf-2ffa-5fd3-9484-fa8791c56218,9.17043e+09,255.8,91.7043
1658188863,ALGOUSDT,Sell,969.2,0.3585,ZeroMinusTick,47686c89-fea2-5e21-98a3-8d7ef0466d74,3.474582e+10,969.2,347.4582
1658188863,ALGOUSDT,Sell,4.7,0.3585,ZeroMinusTick,56912302-5dab-5812-8f60-abdc8f3016b3,1.68495e+08,4.7,1.68495
1658188863,ALGOUSDT,Sell,412.1,0.3585,ZeroMinusTick,db7d64ee-f69c-5b15-acf8-e9b56509c085,1.4773785e+10,412.1,147.73785
1658188863,ALGOUSDT,Sell,574.1,0.3585,ZeroMinusTick,0f8308e1-8ebb-5575-b75e-877277a97297,2.0581485e+10,574.1,205.81485
1658188863,ALGOUSDT,Sell,4,0.3585,ZeroMinusTick,2a5fe820-bff0-5fed-89c0-40a83039acbf,1.434e+08,4,1.434
1658188869,ALGOUSDT,Buy,3.2,0.3585,ZeroMinusTick,d4d10af4-63e6-59ff-a6ac-4e7f5386158f,1.1472e+08,3.2,1.1472
1658188870,ALGOUSDT,Buy,3.4,0.3585,ZeroMinusTick,f2e62a04-b4be-51ca-a6e7-438337d32703,1.2188999999999999e+08,3.4,1.2188999999999999
1658188875,ALGOUSDT,Sell,853.3,0.3580,MinusTick,ed6d926d-c77f-58a1-8153-85a476f33803,3.0548139999999996e+10,853.3,305.48139999999995
