timestamp,symbol,side,size,price,tickDirection,trdMatchID,grossValue,homeNotional,foreignNotional
1658275216,ANKRUSDT,Buy,858,0.03155,ZeroMinusTick,b403b1a9-0796-533b-bcbb-a89dda339481,2.70699e+09,858,27.0699
1658275216,ANKRUSDT,Buy,742,0.03155,ZeroMinusTick,d7b6ae42-423a-54d2-88f5-d2595cf86df3,2.34101e+09,742,23.4101
1658275216,ANKRUSDT,Buy,1600,0.03155,ZeroMinusTick,66bc39f4-2c2c-5852-8ba1-d5654f41b537,5.048e+09,1600,50.480000000000004
1658275216,ANKRUSDT,Buy,820,0.03155,ZeroMinusTick,ad0bf5cb-8e9d-5059-9468-98fb4941733b,2.5871e+09,820,25.871000000000002
1658275219,ANKRUSDT,Buy,1600,0.03160,PlusTick,322a2498-5bdd-5ae6-909a-e20140985ecd,5.056e+09,1600,50.56
1658275219,ANKRUSDT,Buy,1600,0.03160,ZeroMinusTick,38d32daf-30bf-5284-a049-b5f7af6b8086,5.056e+09,1600,50.56
1658275219,ANKRUSDT,Buy,1600,0.03160,ZeroMinusTick,295e3e07-2625-5ee1-932c-162a7aae65a6,5.056e+09,1600,50.56
1658275219,ANKRUSDT,Buy,1600,0.03160,ZeroMinusTick,00d7c987-77a5-5102-9f1c-f4ff2d51f4cc,5.056e+09,1600,50.56
1658275219,ANKRUSDT,Buy,1600,0.03160,ZeroMinusTick,7f499acb-e444-58e1-8882-e4ab99b69c9e,5.056e+09,1600,50.56
1658275219,ANKRUSDT,Buy,1600,0.03160,ZeroMinusTick,8a889329-6a64-5346-a5ac-fd18443365eb,5.056e+09,1600,50.56
1658275219,ANKRUSDT,Buy,1600,0.03160,ZeroMinusTick,684fe417-3ba4-5baf-890c-8419d7cf6f49,5.056e+09,1600,50.56
1658275219,ANKRUSDT,Buy,1600,0.03160,ZeroMinusTick,b72db4dc-f52f-59a5-a733-517b248ff263,5.056e+09,1600,50.56
1658275219,ANKRUSDT,Buy,1600,0.03160,ZeroMinusTick,f6e3406a-9646-59d9-8528-12f6129e2dfd,5.056e+09,1600,50.56
1658275219,ANKRUSDT,Buy,1457,0.03160,ZeroMinusTick,675f23f3-20e4-5c03-a75d-7b139e3f6e06,4.60412e+09,1457,46.0412
1658275219,ANKRUSDT,Buy,32,0.03160,ZeroMinusTick,13355f19-251d-5d8f-b9c2-8d48af5ec4e3,1.0112000000000001e+08,32,1.0112
1658275219,ANKRUSDT,Buy,111,0.03160,ZeroMinusTick,f254d7f1-18d2-5675-9a8c-f70ee0d5f631,3.5076000000000006e+08,111,3.5076000000000005
1658275219,ANKRUSDT,Buy,1600,0.03160,ZeroMinusTick,8f41f194-b182-513e-9ddd-a8de857a5ad5,5.056e+09,1600,50.56
1658275219,ANKRUSDT,Buy,1451,0.03160,ZeroMinusTick,bf7d579d-a177-5df9-8c1e-c32722893171,4.585160000000001e+09,1451,45.851600000000005
1658275220,ANKRUSDT,Sell,15904,0.03160,ZeroMinusTick,328772a4-9764-5c0c-86b0-965e8464a0e8,5.025664000000001e+10,15904,502.56640000000004
1658275222,ANKRUSDT,Buy,1600,0.03165,PlusTick,6862d966-95ba-590d-98f9-b42d4b789591,5.063999999999999e+09,1600,50.63999999999999
1658275222,ANKRUSDT,Buy,1600,0.03165,ZeroMinusTick,5c19d408-e868-50c3-9f7f-3835c9dbd84d,5.063999999999999e+09,1600,50.63999999999999
1658275222,ANKRUSDT,Buy,11200,0.03165,ZeroMinusTick,7081ae1c-bfb3-58be-9569-25f35acdea22,3.544799999999999e+10,11200,354.47999999999996
1658275222,ANKRUSDT,Buy,3127,0.03165,ZeroMinusTick,549e1ae5-6c8b-5c74-a030-3c10e468665f,9.896955e+09,3127,98.96955
1658275222,ANKRUSDT,Buy,50000,0.03165,ZeroMinusTick,e8410d65-c14a-5663-861c-4e6d6e1f2798,1.5824999999999997e+11,50000,1582.4999999999998
