timestamp,symbol,side,size,price,tickDirection,trdMatchID,grossValue,homeNotional,foreignNotional
1658275210,ALPHAUSDT,Sell,105,0.14280,MinusTick,33ab6aff-b801-5653-b4d4-44026b3fff08,1.4994000000000002e+09,105,14.994000000000002
1658275262,ALPHAUSDT,Sell,701,0.14290,PlusTick,83c332a4-cb5d-529f-a9ca-ce2e79adf4c8,1.001729e+10,701,100.1729
1658275309,ALPHAUSDT,Sell,701,0.14250,MinusTick,1efd32d7-e4b5-5c4a-b0b1-2b2cae504dea,9.98925e+09,701,99.8925
1658275312,ALPHAUSDT,Buy,1,0.14240,MinusTick,79aea1b3-0c6f-5877-b99c-8e5f1db572a3,1.424e+07,1,0.1424
1658275330,ALPHAUSDT,Sell,701,0.14230,MinusTick,765eefde-917f-5b02-83e9-b10d5c7766ea,9.97523e+09,701,99.7523
1658275395,ALPHAUSDT,Buy,12300,0.14270,PlusTick,f8a3f6d2-5eda-5ac8-9b37-e90a2fa8a0b5,1.7552099999999997e+11,12300,1755.2099999999998
1658275417,ALPHAUSDT,Sell,701,0.14250,MinusTick,28ad95d1-421b-5d16-b7db-96be977a7dbb,9.98925e+09,701,99.8925
1658275444,ALPHAUSDT,Buy,9556,0.14260,PlusTick,6a4657f7-7792-59e8-a86f-a638d9ecb18f,1.3626856e+11,9556,1362.6856
1658275512,ALPHAUSDT,Buy,1,0.14240,MinusTick,7ec5e252-e9ca-5aa2-aca0-567ad208679e,1.424e+07,1,0.1424
1658275605,ALPHAUSDT,Buy,3500,0.14230,MinusTick,ddb6bb03-e2b4-5b6e-97c4-2002226b181d,4.9805e+10,3500,498.05
1658275607,ALPHAUSDT,Buy,701,0.14240,PlusTick,001f4262-f5e8-5551-afa8-372cd0c199e3,9.98224e+09,701,99.8224
1658275712,ALPHAUSDT,Buy,8,0.14245,PlusTick,2b13abad-bd40-5a5b-84d0-4101dcc62398,1.1396e+08,8,1.1396
1658275776,ALPHAUSDT,Sell,3500,0.14245,ZeroMinusTick,ed843dfd-2d81-5e8d-9fd6-22da8ab15121,4.98575e+10,3500,498.575
1658275776,ALPHAUSDT,Sell,4784,0.14245,ZeroMinusTick,c1671464-299b-5c6a-8ce2-44973c0532b2,6.814807999999999e+10,4784,681.4807999999999
1658275786,ALPHAUSDT,Sell,3500,0.14245,ZeroMinusTick,855f87e4-a0d3-5176-8f12-bbaaeddf0263,4.98575e+10,3500,498.575
1658275872,ALPHAUSDT,Buy,1,0.14230,MinusTick,74186119-c662-59cb-924c-5b9168dd1976,1.4230000000000002e+07,1,0.1423
