timestamp,symbol,side,size,price,tickDirection,trdMatchID,grossValue,homeNotional,foreignNotional
1658102430,XMRUSDT,Buy,2,136.05,PlusTick,16557140-8c55-57ff-8d35-aa00a5289d95,2.7210000000000004e+10,2,272.1
1658102430,XMRUSDT,Buy,11.88,136.05,ZeroMinusTick,34bcbebe-c46a-5b4c-acc2-47b51ae9249b,1.6162740000000003e+11,11.88,1616.2740000000003
1658102430,XMRUSDT,Buy,0.63,136.05,ZeroMinusTick,c3a6a49a-a8e1-56b7-83fe-7a14a7dee966,8.57115e+09,0.63,85.7115
1658102430,XMRUSDT,Buy,6.37,136.05,ZeroMinusTick,843e3bf6-9527-5422-9d11-1fb300072a23,8.666385000000002e+10,6.37,866.6385000000001
1658102432,XMRUSDT,Buy,0.11,136.15,PlusTick,c60316d2-026e-59b8-abb4-ad5de6e8fb32,1.4976500000000002e+09,0.11,14.976500000000001
1658102434,XMRUSDT,Sell,7,136.00,MinusTick,0e18b4d5-e048-5538-be7c-a38bd59d938b,9.52e+10,7,952
1658102442,XMRUSDT,Buy,0.02,136.00,ZeroMinusTick,2c8bcccd-f5af-5d78-820e-521b0564a640,2.72e+08,0.02,2.72
1658102442,XMRUSDT,Buy,0.07,136.00,ZeroMinusTick,dfb25fcd-8750-55a0-9776-1bd25273d0b9,9.520000000000001e+08,0.07,9.520000000000001
1658102442,XMRUSDT,Buy,0.03,136.00,ZeroMinusTick,1e512206-41a3-53fd-b26d-4a6eb26436e0,4.08e+08,0.03,4.08
1658102465,XMRUSDT,Sell,0.02,135.75,MinusTick,5a1d2187-d451-5607-a8d8-4e8a98d3dc4c,2.715e+08,0.02,2.715
1658102477,XMRUSDT,Sell,0.07,135.90,PlusTick,71159f0c-456c-5cbf-a3a9-4c494292e4b1,9.513000000000001e+08,0.07,9.513000000000002
1658102479,XMRUSDT,Sell,0.03,135.90,ZeroMinusTick,32b39679-4f6d-590d-a4d5-028da88ba3fa,4.077e+08,0.03,4.077
1658102565,XMRUSDT,Sell,0.06,136.10,PlusTick,918b98bf-c559-5866-940e-8e9ba8a5c751,8.165999999999999e+08,0.06,8.165999999999999
1658102566,XMRUSDT,Buy,0.06,136.15,PlusTick,5def1b3b-b5a3-5368-9a30-e6b2330e9f53,8.169e+08,0.06,8.169
1658102569,XMRUSDT,Sell,0.09,136.20,PlusTick,4c26f2a5-d49b-5cb6-8407-780372df69e5,1.2258e+09,0.09,12.258
1658102572,XMRUSDT,Buy,0.18,136.30,PlusTick,b98ceeab-98cc-574e-bff6-5fb231ab6a06,2.4534000000000005e+09,0.18,24.534000000000002
