timestamp,symbol,side,size,price,tickDirection,trdMatchID,grossValue,homeNotional,foreignNotional
1658275208,ALICEUSDT,Buy,31.6,2.445,PlusTick,eb4f4607-45b6-5e74-8da2-7d7ecf356410,7.7262e+09,31.6,77.262
1658275234,ALICEUSDT,Buy,157.5,2.445,ZeroMinusTick,b695a87a-1a01-538d-be63-bda24accf23a,3.850875e+10,157.5,385.0875
1658275234,ALICEUSDT,Buy,37.7,2.445,ZeroMinusTick,6838fad4-b805-5cd1-8488-6d3c42afadcc,9.21765e+09,37.7,92.1765
1658275234,ALICEUSDT,Buy,1250,2.445,ZeroMinusTick,8febe92d-043d-5efb-b4e3-392cf4274541,3.05625e+11,1250,3056.25
1658275234,ALICEUSDT,Buy,21.4,2.445,ZeroMinusTick,f5bdad10-64fe-564b-bb28-f7844cf63a4d,5.232299999999999e+09,21.4,52.32299999999999
1658275234,ALICEUSDT,Buy,35.2,2.445,ZeroMinusTick,47663411-7e37-5476-a030-f64f76f69df1,8.6064e+09,35.2,86.06400000000001
1658275234,ALICEUSDT,Buy,652.9,2.445,ZeroMinusTick,226d5907-18a6-54fc-b3ac-e2032a87f719,1.5963404999999997e+11,652.9,1596.3404999999998
1658275242,ALICEUSDT,Buy,1250,2.445,ZeroMinusTick,66360ebe-f8cc-55bb-bbe9-95ad74fbaed8,3.05625e+11,1250,3056.25
1658275242,ALICEUSDT,Buy,24.8,2.445,ZeroMinusTick,26cea488-866b-5e6b-af69-b263c27f971c,6.0636e+09,24.8,60.635999999999996
1658275304,ALICEUSDT,Buy,0.2,2.440,MinusTick,bf02c9c8-1cfe-5910-9d98-44e98ae26578,4.88e+07,0.2,0.488
1658275362,ALICEUSDT,Buy,102.4,2.440,ZeroMinusTick,acc5ace5-ecf7-5f5e-b0a5-35988fe6c39b,2.49856e+10,102.4,249.856
