timestamp,symbol,side,size,price,tickDirection,trdMatchID,grossValue,homeNotional,foreignNotional
1658188864,AKROUSDT,Sell,3000,0.004960,ZeroMinusTick,97cf2226-ec91-55bd-9777-8f180f4d9cf1,1.488e+09,3000,14.88
1658188866,AKROUSDT,Sell,3000,0.004954,MinusTick,de1e03c1-5722-51ae-b4e7-08d8c1f0fd06,1.4862e+09,3000,14.862
1658188866,AKROUSDT,Sell,900,0.004954,ZeroMinusTick,6985e8c1-42b1-59fb-b114-9b3ad76467c3,4.4585999999999994e+08,900,4.4586
1658188866,AKROUSDT,Sell,100000,0.004954,ZeroMinusTick,ccbc162b-75b9-5fa1-abea-fc62dfbd0a46,4.954e+10,100000,495.40000000000003
1658188872,AKROUSDT,Buy,25000,0.004955,PlusTick,4e759607-9dba-5ce5-b4fa-ff933b3f2096,1.23875e+10,25000,123.875
1658188880,AKROUSDT,Sell,400,0.004952,MinusTick,cbe2b376-12d7-518d-a901-9fb8e7be2d0f,1.9808e+08,400,1.9808
1658188880,AKROUSDT,Sell,30300,0.004951,MinusTick,b0e7da6b-ba41-5d54-92a6-7a06274deed9,1.500153e+10,30300,150.0153
1658188880,AKROUSDT,Sell,2400,0.004951,ZeroMinusTick,e7c2bb97-6feb-52d0-836e-e2bd3dcaa12e,1.1882399999999998e+09,2400,11.882399999999999
1658188948,AKROUSDT,Sell,67300,0.004951,ZeroMinusTick,10c61a9f-6466-53e2-821d-78f4fc8f96c1,3.3320229999999996e+10,67300,333.2023
1658188949,AKROUSDT,Sell,200,0.004950,MinusTick,963f768d-59c7-5721-8aa6-48b10562a041,9.900000000000001e+07,200,0.9900000000000001
1658188950,AKROUSDT,Sell,127500,0.004950,ZeroMinusTick,c28afd26-4dd8-50b5-87fd-a16794446adf,6.31125e+10,127500,631.125
1658188953,AKROUSDT,Buy,25000,0.004945,MinusTick,6431ff83-18fa-54c9-b046-ba439fc4b298,1.23625e+10,25000,123.625
1658188953,AKROUSDT,Buy,400,0.004946,PlusTick,320dd8b3-06ad-5ad1-9b95-ab5c9b3e4986,1.9784e+08,400,1.9784
1658188953,AKROUSDT,Buy,25000,0.004947,PlusTick,e1d19e57-eb61-57cf-89f3-b3188d6f9140,1.23675e+10,25000,123.675
1658188953,AKROUSDT,Buy,25000,0.004946,MinusTick,d2f5c6a0-9912-55b4-bf10-9e0c4b5c687d,1.2365e+10,25000,123.64999999999999
1658188961,AKROUSDT,Buy,25000,0.004949,PlusTick,91d08e4e-ca79-528c-a9b4-f5e9d2bbccf7,1.23725e+10,25000,123.72500000000001
1658188961,AKROUSDT,Buy,417800,0.004950,PlusTick,dc3953ce-7c9d-5ed4-b6ee-28ed498b0782,2.06811e+11,417800,2068.11
1658188970,AKROUSDT,Buy,25000,0.004950,ZeroMinusTick,189db880-d611-577c-af88-68a1b925f1d0,1.2375000000000002e+10,25000,123.75000000000001
1658188970,AKROUSDT,Buy,25000,0.004950,ZeroMinusTick,87accbbe-5c30-5405-b25c-85256673ca36,1.2375000000000002e+10,25000,123.75000000000001
1658188975,AKROUSDT,Buy,25000,0.004947,MinusTick,c15d2c15-c2f7-5a4b-be67-c2d45b628d19,1.23675e+10,25000,123.675
1658188975,AKROUSDT,Buy,37000,0.004947,ZeroMinusTick,6aa252f2-3937-57d6-b7cd-ef150df034b6,1.83039e+10,37000,183.039
1658188976,AKROUSDT,Buy,25000,0.004949,PlusTick,d530c75f-20be-5f2e-8de2-eb1df25365ef,1.23725e+10,25000,123.72500000000001
1658188991,AKROUSDT,Buy,25000,0.004953,PlusTick,98cbaaec-810e-5341-a510-3aafd0dda62a,1.23825e+10,25000,123.825
1658188991,AKROUSDT,Buy,427900,0.004953,ZeroMinusTick,850b2de8-733f-59ba-a507-26b6b7e078b6,2.1193887e+11,427900,2119.3887
1658188994,AKROUSDT,Sell,214500,0.004945,MinusTick,6cf3d288-9dd1-57e8-8468-a797ee933cb2,1.0607024999999998e+11,214500,1060.7024999999999
1658188996,AKROUSDT,Sell,400,0.004943,MinusTick,d45de26b-92cb-5ca7-9a36-8e3bbcc156df,1.9772e+08,400,1.9772
1658188996,AKROUSDT,Sell,50000,0.004942,MinusTick,f5046305-f87c-57f5-971d-db5efbb07743,2.4710000000000004e+10,50000,247.10000000000002
1658188996,AKROUSDT,Sell,217000,0.004942,ZeroMinusTick,981dd9c5-6340-5110-a1b6-3286128d311b,1.072414e+11,217000,1072.414
1658188996,AKROUSDT,Sell,145500,0.004942,ZeroMinusTick,fa80a758-6410-50de-9744-cd88ab0fa4fe,7.19061e+10,145500,719.061
1658188998,AKROUSDT,Buy,25000,0.004944,PlusTick,e2ee8049-4828-575b-8a87-80d64905589d,1.236e+10,25000,123.6
1658188998,AKROUSDT,Buy,400,0.004944,ZeroMinusTick,1eed4136-a1f6-5174-a7b4-a360ae6966e3,1.9775999999999997e+08,400,1.9775999999999998
1658188998,AKROUSDT,Buy,25000,0.004947,PlusTick,2af04553-eb52-5653-859d-2c8557fd65f7,1.23675e+10,25000,123.675
1658188999,AKROUSDT,Buy,6500,0.004949,PlusTick,d5eddf35-fd05-5dc6-bd92-d2ce1ddf5c73,3.21685e+09,6500,32.1685
1658189005,AKROUSDT,Buy,25000,0.004949,ZeroMinusTick,2863cac1-dedc-532d-a64b-28b1bcd37860,1.23725e+10,25000,123.72500000000001
1658189019,AKROUSDT,Sell,1700,0.004945,MinusTick,f54d4928-6b46-5ca9-9b9c-9c575fb2af78,8.4065e+08,1700,8.4065
1658189023,AKROUSDT,Buy,25000,0.004949,PlusTick,78f83021-bd20-53c7-b00b-d786b6289356,1.23725e+10,25000,123.72500000000001
1658189053,AKROUSDT,Buy,25000,0.004955,PlusTick,6ea4bfc5-5d6a-5905-977e-b9bc8fb04ed8,1.23875e+10,25000,123.875
1658189053,AKROUSDT,Buy,39100,0.004955,ZeroMinusTick,dca31b1d-2fa5-547a-ae3b-26506de59676,1.937405e+10,39100,193.7405
1658189053,AKROUSDT,Sell,25000,0.004954,MinusTick,ce684848-bc91-57bf-b5db-cb1d1c82d96e,1.2385e+10,25000,123.85000000000001
1658189057,AKROUSDT,Buy,25000,0.004956,PlusTick,e33674a7-90c5-5222-87b3-af6116abf3ea,1.239e+10,25000,123.9
1658189057,AKROUSDT,Buy,65700,0.004956,ZeroMinusTick,c8265b2d-6bd6-54d4-ac0d-dfc6b4c98562,3.2560920000000004e+10,65700,325.60920000000004
1658189057,AKROUSDT,Sell,25000,0.004952,MinusTick,be2a7cad-f841-5fa1-ac7d-93bc22d1d7f0,1.238e+10,25000,123.8
1658189066,AKROUSDT,Buy,4200,0.004955,PlusTick,d95829e0-373c-564f-b9aa-127aa5dfcb3a,2.0811e+09,4200,20.811
1658189079,AKROUSDT,Sell,100,0.004954,MinusTick,f08e5477-2ea4-54b3-8041-b2250b2000c5,4.954e+07,100,0.4954
1658189081,AKROUSDT,Sell,358100,0.004954,ZeroMinusTick,632139b4-32f3-53df-9532-3c4a68db640d,1.7740274e+11,358100,1774.0274
1658189084,AKROUSDT,Sell,25000,0.004953,MinusTick,bba50359-f2c5-5bc2-a263-4328c4d76e8b,1.23825e+10,25000,123.825
1658189087,AKROUSDT,Buy,92100,0.004956,PlusTick,60f531c3-b165-5c9c-a559-c3becbd79b37,4.564476e+10,92100,456.4476
1658189093,AKROUSDT,Sell,10000,0.004958,PlusTick,b0553351-86bf-56c7-9377-38ff2ee83398,4.958e+09,10000,49.58
1658189096,AKROUSDT,Sell,15000,0.004958,ZeroMinusTick,65b38227-92b4-500b-8786-6e20c8a9680f,7.436999999999999e+09,15000,74.36999999999999
1658189096,AKROUSDT,Sell,54000,0.004958,ZeroMinusTick,34147f78-ee86-5ecd-9312-2333f4ef13f7,2.6773199999999996e+10,54000,267.73199999999997
1658189096,AKROUSDT,Sell,62400,0.004958,ZeroMinusTick,70ca9706-8368-550f-97c9-426808f9a088,3.0937919999999996e+10,62400,309.37919999999997
1658189098,AKROUSDT,Sell,25000,0.004959,PlusTick,13b77f56-e581-573b-b257-f74bddf9b2e2,1.23975e+10,25000,123.975
1658189098,AKROUSDT,Sell,23800,0.004959,ZeroMinusTick,f48e8e9d-ac46-5c5d-814c-8ef1df1a3b02,1.180242e+10,23800,118.0242
1658189098,AKROUSDT,Sell,20600,0.004959,ZeroMinusTick,3aa0245a-b08f-56d6-9f78-947e12863709,1.021554e+10,20600,102.1554
1658189099,AKROUSDT,Sell,25000,0.004959,ZeroMinusTick,6ac63f4b-3348-5c04-9577-434c8afc8d01,1.23975e+10,25000,123.975
1658189099,AKROUSDT,Sell,5500,0.004958,MinusTick,859a1c13-06cd-5d42-bde3-b727e9cc2c56,2.7269e+09,5500,27.269
1658189104,AKROUSDT,Buy,25000,0.004962,PlusTick,df8314de-4bc9-525f-854c-24ef667ea2a5,1.2405000000000002e+10,25000,124.05000000000001
1658189106,AKROUSDT,Buy,260000,0.004957,MinusTick,318821fd-3b1d-5ebb-bfcc-128b75312196,1.28882e+11,260000,1288.82
1658189107,AKROUSDT,Sell,13900,0.004956,MinusTick,7ce55ed1-48b1-5a99-a973-ee625aa59a48,6.88884e+09,13900,68.8884
1658189109,AKROUSDT,Sell,100,0.004956,ZeroMinusTick,64e296f8-b0e3-5f2f-a64d-902d0e897e90,4.956000000000001e+07,100,0.49560000000000004
1658189111,AKROUSDT,Sell,25000,0.004960,PlusTick,f13af9e9-ee20-56fd-a0e1-9dc89c5fe02a,1.24e+10,25000,124
1658189111,AKROUSDT,Sell,30800,0.004960,ZeroMinusTick,3908529e-0a8b-5f6f-8078-4a61501b88eb,1.52768e+10,30800,152.768
1658189111,AKROUSDT,Sell,30300,0.004959,MinusTick,9643fc89-622e-5b7e-a30b-6eb5566e82ee,1.502577e+10,30300,150.2577
1658189111,AKROUSDT,Buy,50000,0.004965,PlusTick,c926f011-f1c6-5d7f-8889-1f0d6127a2a2,2.4825e+10,50000,248.25
1658189111,AKROUSDT,Buy,3900,0.004966,PlusTick,62307933-13a5-5e7e-a92b-2a06b1eaf60b,1.93674e+09,3900,19.3674
1658189112,AKROUSDT,Sell,25000,0.004960,MinusTick,18d723f0-2454-52d7-95ae-08ebfac84766,1.24e+10,25000,124
1658189112,AKROUSDT,Sell,28900,0.004960,ZeroMinusTick,5acb2c20-655e-58c4-a262-ec676c43c841,1.43344e+10,28900,143.344
1658189113,AKROUSDT,Buy,25000,0.004965,PlusTick,f2594ecd-1240-530c-8f0a-58f804219d49,1.24125e+10,25000,124.125
1658189113,AKROUSDT,Buy,29200,0.004966,PlusTick,59b90823-cf99-5551-8b41-bd70276dc3fc,1.4500720000000002e+10,29200,145.0072
1658189116,AKROUSDT,Buy,25000,0.004963,MinusTick,0507c1f6-dbd8-5769-b34c-80c7e5d90c66,1.24075e+10,25000,124.075
1658189117,AKROUSDT,Buy,25000,0.004965,PlusTick,88f02286-b3c9-59a8-bf71-aa41b7c36993,1.24125e+10,25000,124.125
1658189117,AKROUSDT,Buy,18000,0.004966,PlusTick,0b1926ff-4b35-56d9-89f0-0e33cb7e013b,8.9388e+09,18000,89.388
1658189117,AKROUSDT,Buy,274700,0.004968,PlusTick,376dd7cc-a380-5332-bf2b-08371c3ed1f3,1.3647096000000002e+11,274700,1364.7096000000001
1658189118,AKROUSDT,Buy,242900,0.004972,PlusTick,a8803bb8-783a-56cc-8440-71ba40ccbfbc,1.2076987999999998e+11,242900,1207.6988
1658189122,AKROUSDT,Sell,100,0.004972,ZeroMinusTick,679c9a16-51f0-5dfc-ac43-d06036b1f2d3,4.972e+07,100,0.4972
1658189123,AKROUSDT,Sell,25000,0.004976,PlusTick,3ac11273-de8c-5fa2-a00f-0424b1dca1db,1.244e+10,25000,124.4
1658189129,AKROUSDT,Sell,25000,0.004969,MinusTick,0acf8b25-e648-59cc-af33-4386841d0ada,1.24225e+10,25000,124.22500000000001
1658189129,AKROUSDT,Sell,400,0.004969,ZeroMinusTick,4f74ccbb-8b8e-5b1f-884b-ea83a8067bcd,1.9876e+08,400,1.9876
1658189129,AKROUSDT,Sell,23600,0.004969,ZeroMinusTick,10a069b1-6584-5e71-be8c-3cdd10928820,1.1726840000000002e+10,23600,117.26840000000001
1658189137,AKROUSDT,Buy,500,0.004979,PlusTick,74721104-496c-5274-b384-f5b715cf7f90,2.4895e+08,500,2.4895
1658189138,AKROUSDT,Buy,50000,0.004980,PlusTick,3412548f-85c5-5fd6-a000-5051ee7d8056,2.49e+10,50000,249
1658189138,AKROUSDT,Sell,19000,0.004979,MinusTick,666cec36-e11c-5f71-91e3-93985c5c8f9f,9.4601e+09,19000,94.601
1658189138,AKROUSDT,Sell,43100,0.004979,ZeroMinusTick,8b39f078-ac26-5798-ae2a-91c095a56ad7,2.145949e+10,43100,214.5949
1658189139,AKROUSDT,Sell,100,0.004979,ZeroMinusTick,33bbeec8-ef89-5a97-9ec3-4c5b605f272c,4.979e+07,100,0.4979
1658189141,AKROUSDT,Sell,335900,0.004979,ZeroMinusTick,59a0883f-fe57-515b-a020-6bf44c5f81c6,1.6724461e+11,335900,1672.4461
