timestamp,symbol,side,size,price,tickDirection,trdMatchID,grossValue,homeNotional,foreignNotional
1658188804,AGLDUSDT,Buy,800,0.4270,MinusTick,fd47dcb8-ba18-56e7-b8c7-b9040185c823,3.4159999999999996e+10,800,341.59999999999997
1658188809,AGLDUSDT,Sell,8.5,0.4270,ZeroMinusTick,77ba2159-54c9-5987-a147-65bdd6a38c7c,3.6295e+08,8.5,3.6294999999999997
1658188816,AGLDUSDT,Sell,791.5,0.4270,ZeroMinusTick,91a965f6-c145-5480-b2af-806d7c755016,3.379705e+10,791.5,337.9705
1658188816,AGLDUSDT,Sell,800,0.4270,ZeroMinusTick,8f45b52d-ce35-5ff6-bb13-ea99175e4e52,3.4159999999999996e+10,800,341.59999999999997
1658188827,AGLDUSDT,Buy,1169.5,0.4275,PlusTick,b497f038-8331-59f8-8b3c-26d42f37cd64,4.9996125e+10,1169.5,499.96125
1658188845,AGLDUSDT,Sell,800,0.4275,ZeroMinusTick,2ddddc8c-4cbc-590b-9c14-651076e40201,3.42e+10,800,342
1658188855,AGLDUSDT,Sell,800,0.4270,MinusTick,2e6ee39c-57f2-5d24-8c58-4cfb42b7794f,3.4159999999999996e+10,800,341.59999999999997
1658188867,AGLDUSDT,Sell,800,0.4265,MinusTick,30eb2c07-e3d3-59fb-8a92-84bf818a9f27,3.412e+10,800,341.2
1658188871,AGLDUSDT,Sell,1173.7,0.4260,MinusTick,6c2734c7-36d5-5fe9-a902-fcc105000670,4.999962e+10,1173.7,499.9962
1658188872,AGLDUSDT,Sell,800,0.4260,ZeroMinusTick,f87567c8-dc42-5f93-833c-aa283c0b84c5,3.408e+10,800,340.8
1658188872,AGLDUSDT,Sell,31.3,0.4255,MinusTick,04fe8924-5cd0-59a6-9a8a-a74624191349,1.331815e+09,31.3,13.31815
1658188872,AGLDUSDT,Sell,704.6,0.4255,ZeroMinusTick,b1e89898-40d7-5e50-8808-9914211731fd,2.998073e+10,704.6,299.8073
1658188872,AGLDUSDT,Sell,440.2,0.4255,ZeroMinusTick,521e846e-1847-57cc-a4dc-d582b3fa9843,1.873051e+10,440.2,187.30509999999998
1658188874,AGLDUSDT,Sell,800,0.4255,ZeroMinusTick,58ae6448-e26d-55ec-b32d-6a03f48da76d,3.4039999999999996e+10,800,340.4
1658188877,AGLDUSDT,Buy,1.6,0.4260,PlusTick,7afb6df9-2a98-517d-a601-bd93d120bdbe,6.816e+07,1.6,0.6816
1658188878,AGLDUSDT,Sell,800,0.4250,MinusTick,d141d174-5328-5eaa-97a7-b6be5304bf55,3.4e+10,800,340
1658188880,AGLDUSDT,Sell,1177.8,0.4245,MinusTick,8873461c-6767-56dd-8f46-a7dd473a38c2,4.999761e+10,1177.8,499.9761
1658188929,AGLDUSDT,Buy,1177.8,0.4245,ZeroMinusTick,58c1726b-8cfc-5400-a53b-8de726097123,4.999761e+10,1177.8,499.9761
1658188930,AGLDUSDT,Buy,681.8,0.4250,PlusTick,c15aeb34-ce72-56f4-83b2-5536b1686e18,2.89765e+10,681.8,289.765
1658188930,AGLDUSDT,Buy,800,0.4250,ZeroMinusTick,c302fb00-548e-5a06-80bf-ac0f6eb12f9c,3.4e+10,800,340
1658188930,AGLDUSDT,Buy,404.9,0.4250,ZeroMinusTick,e934a836-44cc-5fcb-b746-36bdb9c9d916,1.720825e+10,404.9,172.08249999999998
