timestamp,symbol,side,size,price,tickDirection,trdMatchID,grossValue,homeNotional,foreignNotional
1658102404,ACHUSDT,Buy,10,0.01238,ZeroMinusTick,ce6db4de-a24e-5ce9-91f2-c9774f46b6b5,1.238e+07,10,0.12380000000000001
1658102404,ACHUSDT,Buy,10,0.01238,ZeroMinusTick,d3f2b626-fcbf-59cb-a30f-c8dbd2ca8f5c,1.238e+07,10,0.12380000000000001
1658102405,ACHUSDT,Buy,10,0.01238,ZeroMinusTick,79590db6-c235-5842-83c2-7715492f55ac,1.238e+07,10,0.12380000000000001
1658102405,ACHUSDT,Buy,10,0.01238,ZeroMinusTick,7453d518-6dd0-53a3-addf-1638ca921db5,1.238e+07,10,0.12380000000000001
1658102405,ACHUSDT,Buy,10,0.01238,ZeroMinusTick,bca97e22-384d-5542-808a-3fafca96f68c,1.238e+07,10,0.12380000000000001
1658102406,ACHUSDT,Buy,10,0.01238,ZeroMinusTick,7c359658-ccb9-5a0f-bbe4-8234a8e37663,1.238e+07,10,0.12380000000000001
1658102406,ACHUSDT,Buy,10,0.01238,ZeroMinusTick,cfd2f47c-da90-5abf-b37b-febfca33968c,1.238e+07,10,0.12380000000000001
1658102407,ACHUSDT,Buy,10,0.01238,ZeroMinusTick,7fc412c1-d73f-5753-80be-86c61e8f5a08,1.238e+07,10,0.12380000000000001
1658102408,ACHUSDT,Buy,10,0.01238,ZeroMinusTick,516cb08c-900d-53c5-a918-501482a83cc6,1.238e+07,10,0.12380000000000001
1658102409,ACHUSDT,Buy,10,0.01238,ZeroMinusTick,6aa6fcef-baab-5428-8e08-59c6955b5835,1.238e+07,10,0.12380000000000001
1658102411,ACHUSDT,Buy,10,0.01238,ZeroMinusTick,1502b8e6-8f90-5cea-b25d-9661c091011a,1.238e+07,10,0.12380000000000001
1658102411,ACHUSDT,Buy,10,0.01238,ZeroMinusTick,ee484cd9-1bd6-529c-9c55-7d8bb16d3306,1.238e+07,10,0.12380000000000001
1658102411,ACHUSDT,Buy,10,0.01238,ZeroMinusTick,2538c750-5203-5bf7-95c3-0c908f8cdfa3,1.238e+07,10,0.12380000000000001
1658102412,ACHUSDT,Buy,10,0.01238,ZeroMinusTick,42872c2b-06e1-586c-ba41-6ad21260b402,1.238e+07,10,0.12380000000000001
1658102442,ACHUSDT,Sell,19780,0.01238,ZeroMinusTick,b6a13ee9-15ba-5958-b4f8-314fd05d788a,2.448764e+10,19780,244.87640000000002
1658102445,ACHUSDT,Sell,220,0.01238,ZeroMinusTick,cf08476c-7a5d-58a9-b5d3-fc51653969dc,2.7236e+08,220,2.7236000000000002
1658102445,ACHUSDT,Sell,3430,0.01238,ZeroMinusTick,d37010ca-ab62-5123-bd2b-1a4572a1648e,4.24634e+09,3430,42.4634
1658102445,ACHUSDT,Sell,9050,0.01238,ZeroMinusTick,f535cedd-87a8-56ea-9510-5eeec2fff38d,1.12039e+10,9050,112.039
1658102447,ACHUSDT,Sell,10,0.01238,ZeroMinusTick,b919ec60-9e98-5c9c-b5d2-1c2c43a0abfc,1.238e+07,10,0.12380000000000001
1658102447,ACHUSDT,Sell,7310,0.01238,ZeroMinusTick,3460f69d-09dc-5319-95a9-c69cbc8bccac,9.04978e+09,7310,90.4978
1658102539,ACHUSDT,Buy,50,0.01239,PlusTick,350ce36d-b20a-587a-9901-cfc382295a3d,6.195000000000001e+07,50,0.6195
1658102704,ACHUSDT,Buy,20000,0.01238,MinusTick,3fd824ad-bcaf-5d21-95ef-6a2a28a4f6a1,2.476e+10,20000,247.6
1658102704,ACHUSDT,Buy,26390,0.01239,PlusTick,f39972fe-0f95-5495-9d3e-a9b0670ee9f1,3.269721e+10,26390,326.9721
1658102705,ACHUSDT,Buy,20000,0.01238,MinusTick,8bf6a62c-5b62-5b4c-89b0-02922038bdfa,2.476e+10,20000,247.6
1658102729,ACHUSDT,Buy,90,0.01242,PlusTick,f1ced4b3-8980-5c27-adf0-660418580727,1.1178000000000001e+08,90,1.1178000000000001
1658102859,ACHUSDT,Buy,190,0.01243,PlusTick,05ad96b2-9c2a-563c-8aa8-47e498d7998d,2.3617e+08,190,2.3617
1658102910,ACHUSDT,Buy,39760,0.01243,ZeroMinusTick,8fccbb82-3a66-5965-ae8a-a18e0125144d,4.942168e+10,39760,494.2168
1658103059,ACHUSDT,Buy,140,0.01244,PlusTick,f211b389-e1db-5914-9492-141045231e4f,1.7416e+08,140,1.7416
1658103249,ACHUSDT,Buy,140,0.01247,PlusTick,a7196e7c-4a0f-5631-ad3c-ef1d1b9ca55c,1.7458e+08,140,1.7458
1658103319,ACHUSDT,Sell,110,0.01244,MinusTick,3f36e739-ac62-51bb-a938-3c78eaff421b,1.3684e+08,110,1.3684
1658103419,ACHUSDT,Buy,70,0.01247,PlusTick,d3dd6d29-ca7a-5a88-96ff-63ea773df841,8.729e+07,70,0.8729
1658103659,ACHUSDT,Buy,150,0.01247,ZeroMinusTick,e953b41a-a0bd-5036-be51-c1ed819d4645,1.8705e+08,150,1.8705
1658103839,ACHUSDT,Sell,140,0.01245,MinusTick,54966dbc-b40e-5773-b50c-29b75e2afb19,1.743e+08,140,1.7429999999999999
1658103901,ACHUSDT,Buy,20000,0.01247,PlusTick,a5c7b75a-9a54-5e54-9726-dedf9a117daf,2.494e+10,20000,249.4
1658103989,ACHUSDT,Sell,170,0.01246,MinusTick,90bd208b-e833-534a-8a64-810cc5772ee6,2.1182000000000003e+08,170,2.1182000000000003
1658104069,ACHUSDT,Buy,40,0.01247,PlusTick,1036f237-5bbd-5e33-88d6-621500ec64f2,4.988e+07,40,0.4988
1658104119,ACHUSDT,Buy,10,0.01246,MinusTick,293ce6cb-b2ed-5914-8054-d8b01f7d714b,1.246e+07,10,0.1246
1658104289,ACHUSDT,Buy,40,0.01244,MinusTick,4e92270c-cae3-5cbe-947a-7f12412b1f75,4.976e+07,40,0.4976
1658104300,ACHUSDT,Buy,2040,0.01244,ZeroMinusTick,46c4a02b-e3dd-5eda-9db2-79ac74571060,2.53776e+09,2040,25.3776
1658104389,ACHUSDT,Sell,160,0.01243,MinusTick,74f3ad8c-d5ba-50b9-b9b1-33dfde146146,1.9888e+08,160,1.9888
1658104499,ACHUSDT,Buy,180,0.01246,PlusTick,38e9b7ae-77d7-5d1b-831e-0050806cb2c7,2.2428e+08,180,2.2428
1658104609,ACHUSDT,Sell,30,0.01245,MinusTick,a6a4eacd-99ce-5dcd-a550-afb5f37a9bbe,3.735e+07,30,0.3735
1658104749,ACHUSDT,Sell,10,0.01240,MinusTick,000219d6-a71d-5e41-9b56-0513771e3113,1.24e+07,10,0.124
1658104869,ACHUSDT,Sell,130,0.01239,MinusTick,a09dc513-b436-5500-9a6e-4e603041172e,1.6107e+08,130,1.6107
1658105039,ACHUSDT,Sell,170,0.01239,ZeroMinusTick,32e674c9-7dc0-5933-8340-5e7a553dcaad,2.1063e+08,170,2.1063
1658105219,ACHUSDT,Sell,160,0.01239,ZeroMinusTick,39530f8d-c974-5a9c-adac-463ee290dff1,1.9824e+08,160,1.9824
1658105419,ACHUSDT,Sell,60,0.01239,ZeroMinusTick,a8d11351-bbd8-5009-afb8-541723a22222,7.434e+07,60,0.7434
1658105479,ACHUSDT,Buy,120,0.01242,PlusTick,52eba5b2-57da-572a-8787-3ea29e258d61,1.4904000000000003e+08,120,1.4904000000000002
1658105639,ACHUSDT,Sell,160,0.01239,MinusTick,2a141c86-1606-567a-86ef-ab7bb26715ac,1.9824e+08,160,1.9824
1658105719,ACHUSDT,Sell,120,0.01239,ZeroMinusTick,a811194e-8dd2-523e-9458-c15af85a29f7,1.4868e+08,120,1.4868
1658105889,ACHUSDT,Sell,20,0.01239,ZeroMinusTick,5ef44d7d-2d3a-554d-95dc-62f664e9ba8a,2.478e+07,20,0.2478
1658106069,ACHUSDT,Buy,90,0.01243,PlusTick,ce5bbdcb-f71e-5154-a252-12cd9f01097a,1.1187e+08,90,1.1187
1658106149,ACHUSDT,Buy,10,0.01243,ZeroMinusTick,0ca1eb18-9ced-50c2-973c-cfa147cefaf6,1.243e+07,10,0.1243
1658106149,ACHUSDT,Buy,30000,0.01243,ZeroMinusTick,3fc2d495-c7d8-5d1c-935c-ab2e9ea14ba5,3.729e+10,30000,372.9
1658106309,ACHUSDT,Sell,60,0.01242,MinusTick,79137f6b-60ae-573a-9385-404170247a1c,7.452000000000001e+07,60,0.7452000000000001
1658106394,ACHUSDT,Buy,20000,0.01244,PlusTick,1f49d29b-f872-5a01-a3d3-a741e51e2d27,2.488e+10,20000,248.79999999999998
1658106419,ACHUSDT,Sell,30,0.01243,MinusTick,cfc2b71b-5766-5a05-a491-d42e92e5bf64,3.729e+07,30,0.3729
1658106519,ACHUSDT,Sell,170,0.01244,PlusTick,da56eb73-8c6b-5344-b5d9-1c73c9f91393,2.1147999999999997e+08,170,2.1148
1658106609,ACHUSDT,Sell,10,0.01244,ZeroMinusTick,0db3e813-11d9-56a9-a73e-fb52eb266338,1.244e+07,10,0.1244
1658106683,ACHUSDT,Sell,10,0.01244,ZeroMinusTick,eb6d37ea-8113-57ad-b452-ef69a707a8de,1.244e+07,10,0.1244
1658106769,ACHUSDT,Sell,100,0.01247,PlusTick,50d3a6f0-d71a-535f-a058-32931dadd631,1.2470000000000001e+08,100,1.247
1658106869,ACHUSDT,Sell,90,0.01245,MinusTick,5af2ce4b-51f7-57c1-8451-2bf3c34764d1,1.1204999999999999e+08,90,1.1204999999999998
1658106902,ACHUSDT,Buy,20000,0.01248,PlusTick,35ccc1a0-bafc-50a0-81d5-003cc66ac649,2.496e+10,20000,249.6
1658106968,ACHUSDT,Buy,38650,0.01248,ZeroMinusTick,fc91d15e-434c-5cea-bbaf-51459c5ee59a,4.82352e+10,38650,482.352
1658106968,ACHUSDT,Buy,46180,0.01248,ZeroMinusTick,dc478512-7924-5fc3-81a7-d7064fb315fa,5.763264e+10,46180,576.3264
1658106969,ACHUSDT,Buy,20000,0.01249,PlusTick,91122fa3-48c5-55cf-9c21-809204e04119,2.498e+10,20000,249.79999999999998
1658107049,ACHUSDT,Sell,90,0.01250,PlusTick,5f502bc2-cfe5-5f50-96f4-13923ca31cc1,1.125e+08,90,1.125
1658107169,ACHUSDT,Buy,10,0.01253,PlusTick,2776db22-535f-5fd6-ba89-8bdb5ef37320,1.253e+07,10,0.1253
1658107269,ACHUSDT,Buy,70,0.01254,PlusTick,95597a12-b511-553f-bddc-9b39fd5f16c4,8.778e+07,70,0.8778
1658107469,ACHUSDT,Buy,150,0.01253,MinusTick,c82146ac-e455-5075-ac8f-3128f0f3ae9f,1.8795e+08,150,1.8795
1658107639,ACHUSDT,Buy,110,0.01254,PlusTick,11b13188-2c5e-5b9d-9444-71583a99b6ba,1.3794000000000003e+08,110,1.3794000000000002
1658107829,ACHUSDT,Buy,10,0.01253,MinusTick,24ca5f78-ab51-5fb7-971a-eee22baf006f,1.253e+07,10,0.1253
1658107901,ACHUSDT,Sell,46390,0.01250,MinusTick,9c0d8edc-9ca2-56c0-802c-71f19b255c3a,5.79875e+10,46390,579.875
1658107901,ACHUSDT,Sell,38440,0.01250,ZeroMinusTick,728a913f-fd6c-51d6-8a59-f263f971a46d,4.805e+10,38440,480.5
1658107901,ACHUSDT,Sell,40030,0.01249,MinusTick,9824a4b3-e1a9-5421-9c10-1df8c6e2fa7a,4.999747e+10,40030,499.9747
1658107903,ACHUSDT,Buy,21900,0.01248,MinusTick,63f926ee-af95-5bc9-a7e0-579b098fcd7e,2.73312e+10,21900,273.312
1658107939,ACHUSDT,Sell,170,0.01247,MinusTick,e83b41a0-c29f-52f4-8a13-2f62ce83c68c,2.1199e+08,170,2.1199
1658107944,ACHUSDT,Sell,46220,0.01247,ZeroMinusTick,ffc931a5-b2cc-5023-8fce-3f59417c1950,5.763633999999999e+10,46220,576.3634
1658107944,ACHUSDT,Sell,40090,0.01247,ZeroMinusTick,8c3bc5d0-4277-5d6e-b0e2-6b22fc20ed0d,4.999223e+10,40090,499.9223
1658108069,ACHUSDT,Sell,120,0.01245,MinusTick,1352ca55-901f-532b-a99d-7dd1dfd5955a,1.494e+08,120,1.494
1658108149,ACHUSDT,Sell,30,0.01248,PlusTick,879e0217-7a30-5194-be51-a0b556486b8a,3.744e+07,30,0.3744
1658108221,ACHUSDT,Sell,39940,0.01248,ZeroMinusTick,0064b1b7-1681-5671-90d5-a1fe985a5aad,4.984512e+10,39940,498.4512
1658108339,ACHUSDT,Buy,40,0.01249,PlusTick,e8ab24e9-8343-5809-aec3-b3c773182348,4.996e+07,40,0.4996
1658108459,ACHUSDT,Buy,120,0.01249,ZeroMinusTick,5aa07f54-9dcc-5b5c-8ac4-5852fd7e1d11,1.4988e+08,120,1.4988
1658108529,ACHUSDT,Buy,200,0.01249,ZeroMinusTick,c0d5d375-fed0-56ac-a4c0-d2cc5bd590f8,2.4979999999999997e+08,200,2.4979999999999998
1658108709,ACHUSDT,Sell,150,0.01249,ZeroMinusTick,40e63475-1765-59a5-92d7-e77c7a664813,1.8735e+08,150,1.8735
1658108779,ACHUSDT,Sell,150,0.01249,ZeroMinusTick,80940437-8cc4-52dd-8098-b836e2396822,1.8735e+08,150,1.8735
1658108862,ACHUSDT,Buy,38440,0.01250,PlusTick,ce3c46f0-0154-5b1e-a66b-65f1116bc67d,4.805e+10,38440,480.5
1658108940,ACHUSDT,Buy,28150,0.01251,PlusTick,e1142eb9-de92-5bd3-ae39-8f722b330a61,3.521565e+10,28150,352.1565
1658108969,ACHUSDT,Sell,180,0.01254,PlusTick,d40ab040-33d2-5231-afaa-9de62a3bb602,2.2572e+08,180,2.2572
1658108982,ACHUSDT,Buy,20000,0.01255,PlusTick,3d9af701-03d1-5f85-80b8-1b145a2efc38,2.51e+10,20000,251
1658109024,ACHUSDT,Sell,39820,0.01260,PlusTick,aae678dc-7aa5-5548-ba08-d7c74c2b492b,5.01732e+10,39820,501.732
1658109149,ACHUSDT,Sell,10,0.01261,PlusTick,dcbf50f6-c4ee-5866-9d4b-06a407963693,1.2609999999999998e+07,10,0.1261
1658109162,ACHUSDT,Sell,20000,0.01261,ZeroMinusTick,f1f87007-1304-56ba-af68-200b01681e92,2.522e+10,20000,252.2
1658109229,ACHUSDT,Sell,160,0.01258,MinusTick,80a3257d-4b95-546c-866f-57cc567bc65c,2.0128e+08,160,2.0128
1658109389,ACHUSDT,Buy,60,0.01262,PlusTick,71e84991-562c-531d-9bbf-42639ee70a6b,7.572e+07,60,0.7572
1658109579,ACHUSDT,Sell,100,0.01262,ZeroMinusTick,e589654c-1f2f-54ab-a4be-332c3249afbb,1.262e+08,100,1.262
1658109729,ACHUSDT,Sell,140,0.01262,ZeroMinusTick,a13d34b4-784d-5ed3-b2fe-b88526f6642a,1.7668e+08,140,1.7668
1658109789,ACHUSDT,Buy,50,0.01267,PlusTick,4c8fb0d3-a368-50bc-b356-f24700e7df7f,6.335000000000001e+07,50,0.6335000000000001
1658109929,ACHUSDT,Sell,150,0.01262,MinusTick,2acf4d7f-26b4-5c73-acf4-b5fb3ec436ee,1.8929999999999997e+08,150,1.8929999999999998
1658110059,ACHUSDT,Buy,80,0.01267,PlusTick,606eab75-a179-55de-8328-3603b5820291,1.0136e+08,80,1.0136
1658110159,ACHUSDT,Sell,60,0.01266,MinusTick,b1be0f04-fd03-50a0-be47-7ff110486c7d,7.596e+07,60,0.7595999999999999
1658110289,ACHUSDT,Buy,70,0.01267,PlusTick,a3d7eb97-06c8-5140-91c8-e585daaf589e,8.869e+07,70,0.8869
1658110403,ACHUSDT,Buy,240,0.01267,ZeroMinusTick,b21c6348-0152-554f-a593-03630837b8a6,3.0408e+08,240,3.0408
1658110409,ACHUSDT,Sell,30,0.01266,MinusTick,51913f98-7a2a-59ca-b511-44c1148d5051,3.798e+07,30,0.37979999999999997
1658110468,ACHUSDT,Sell,11380,0.01266,ZeroMinusTick,51f74a07-471e-5ecc-8254-b928ecd5e742,1.440708e+10,11380,144.0708
1658110569,ACHUSDT,Sell,70,0.01263,MinusTick,384866c3-b5e2-5477-ac91-1b615300e200,8.841e+07,70,0.8841
1658110759,ACHUSDT,Sell,50,0.01263,ZeroMinusTick,78edcb67-e166-54b4-9c48-83951e7fe9a3,6.315000000000001e+07,50,0.6315000000000001
1658110939,ACHUSDT,Sell,190,0.01263,ZeroMinusTick,526a3266-97b8-5382-bc23-dbe02e128497,2.3997000000000003e+08,190,2.3997
1658111089,ACHUSDT,Sell,20,0.01263,ZeroMinusTick,40d3d69b-6bfc-58b4-a3f7-a25f9b88e1e8,2.526e+07,20,0.2526
1658111159,ACHUSDT,Sell,110,0.01263,ZeroMinusTick,24383316-c8bc-5c67-940f-88400eb158cd,1.3893e+08,110,1.3893
1658111249,ACHUSDT,Buy,30,0.01267,PlusTick,a23ab6f2-a0c7-58d7-89cb-8bf6fddd12f1,3.801e+07,30,0.3801
1658111469,ACHUSDT,Buy,200,0.01267,ZeroMinusTick,a9afc984-ffea-53f3-8c1f-2029533ea3df,2.5340000000000003e+08,200,2.5340000000000003
1658111669,ACHUSDT,Sell,150,0.01263,MinusTick,bb4ca820-2546-50a3-bba6-3c926f73b063,1.8945e+08,150,1.8945
1658111839,ACHUSDT,Buy,170,0.01267,PlusTick,12945dd3-382c-550d-9d19-1bb22655a4c7,2.1539e+08,170,2.1539
1658111969,ACHUSDT,Buy,10,0.01267,ZeroMinusTick,42c618df-72dd-5763-ae48-d438926b05fc,1.267e+07,10,0.1267
1658112139,ACHUSDT,Buy,80,0.01267,ZeroMinusTick,9d9f9024-7e68-5ca1-86d9-fb956a3fc9d4,1.0136e+08,80,1.0136
1658112174,ACHUSDT,Buy,15540,0.01267,ZeroMinusTick,685613d8-7fed-5b52-a903-4d9c6f9ab59c,1.968918e+10,15540,196.89180000000002
1658112249,ACHUSDT,Sell,170,0.01267,ZeroMinusTick,56a2599e-e898-57aa-a5dd-9eeaef63db49,2.1539e+08,170,2.1539
1658112359,ACHUSDT,Sell,140,0.01267,ZeroMinusTick,f46a6cb8-4b14-563a-be10-5eb015e5e5f9,1.7738e+08,140,1.7738
