timestamp,symbol,side,size,price,tickDirection,trdMatchID,grossValue,homeNotional,foreignNotional
1658102433,AGLDUSDT,Sell,800,0.3960,ZeroMinusTick,69a33afd-e514-512a-a523-2ca475a97236,3.168e+10,800,316.8
1658102435,AGLDUSDT,Sell,300,0.3955,MinusTick,2bdfaff1-2853-504c-89cf-0d70e68563d7,1.1865e+10,300,118.65
1658102459,AGLDUSDT,Sell,7.9,0.3955,ZeroMinusTick,55c00e2f-27c9-551b-997a-9f8427949919,3.1244500000000006e+08,7.9,3.1244500000000004
1658102473,AGLDUSDT,Buy,800,0.3960,PlusTick,1c1aa945-5818-56bb-85d1-5e6f6d3a656c,3.168e+10,800,316.8
1658102473,AGLDUSDT,Buy,1866,0.3965,PlusTick,859dc524-dd2a-5831-91f5-fc8350aa9944,7.39869e+10,1866,739.869
1658102473,AGLDUSDT,Buy,408.4,0.3965,ZeroMinusTick,79336db5-fb30-5ff9-abc4-04fe4f16b12a,1.619306e+10,408.4,161.9306
1658102473,AGLDUSDT,Buy,558.6,0.3965,ZeroMinusTick,675b3196-ce6c-50cc-8f70-26bb0741d7f3,2.214849e+10,558.6,221.4849
1658102473,AGLDUSDT,Buy,300,0.3965,ZeroMinusTick,04c9f029-4d49-5ecf-bd79-aa66fdbcdc04,1.1895e+10,300,118.95
1658102473,AGLDUSDT,Buy,800,0.3965,ZeroMinusTick,cd25477e-0ebf-5c4d-b343-3e4cec95766a,3.172e+10,800,317.2
1658102522,AGLDUSDT,Buy,800,0.3965,ZeroMinusTick,8d63c8b3-be0e-5f20-806f-1a09039f3a1d,3.172e+10,800,317.2
1658102543,AGLDUSDT,Buy,800,0.3970,PlusTick,e2b85737-9e71-5b7b-b00f-c8d01b71f579,3.1760000000000004e+10,800,317.6
1658102550,AGLDUSDT,Buy,800,0.3970,ZeroMinusTick,c77d6944-20d7-5981-ae6d-f60a205a3e35,3.1760000000000004e+10,800,317.6
1658102553,AGLDUSDT,Sell,1.6,0.3965,MinusTick,c94928e0-d3ee-50d8-a2c0-beff3d312e21,6.344000000000001e+07,1.6,0.6344000000000001
1658102581,AGLDUSDT,Buy,800,0.3970,PlusTick,2a97583f-1720-5558-8ccc-b9bc91a493c4,3.1760000000000004e+10,800,317.6
1658102603,AGLDUSDT,Sell,298.4,0.3965,MinusTick,435a2bd9-cdbc-5c35-a1cb-64afccc17423,1.183156e+10,298.4,118.3156
1658102662,AGLDUSDT,Buy,300,0.3975,PlusTick,49c4ad5f-510b-55a1-80c1-28cdae16c411,1.1925e+10,300,119.25
1658102700,AGLDUSDT,Sell,300,0.3975,ZeroMinusTick,fdec9ad2-2b15-5e9e-974f-21f8f520880d,1.1925e+10,300,119.25
1658102727,AGLDUSDT,Sell,1259.4,0.3970,MinusTick,07cc86bb-6e01-5ae9-9249-edcc65af5ae1,4.999818000000001e+10,1259.4,499.9818000000001
1658102727,AGLDUSDT,Sell,800,0.3970,ZeroMinusTick,acd8b32b-7b9b-5539-815f-31ac8f1e246b,3.1760000000000004e+10,800,317.6
1658102733,AGLDUSDT,Sell,300,0.3970,ZeroMinusTick,58d5a5d6-3dda-5f0e-9d00-da1e0cc2f49e,1.191e+10,300,119.10000000000001
1658102749,AGLDUSDT,Sell,800,0.3970,ZeroMinusTick,34669b9e-e408-502d-8201-ef4af223a343,3.1760000000000004e+10,800,317.6
1658102755,AGLDUSDT,Buy,300,0.3970,ZeroMinusTick,af5a07a5-7c5f-5679-ad13-7f4f5d745f48,1.191e+10,300,119.10000000000001
1658102775,AGLDUSDT,Buy,800,0.3975,PlusTick,7d7d65cf-4de5-5823-8380-3ffb23fc2650,3.18e+10,800,318
1658102783,AGLDUSDT,Sell,1.1,0.3970,MinusTick,0fccffec-6f4a-5e05-92c5-717ea5712ce5,4.367e+07,1.1,0.43670000000000003
1658102883,AGLDUSDT,Buy,1.4,0.3980,PlusTick,55a4ac82-bbb8-5953-9268-cf185ea673cc,5.572e+07,1.4,0.5572
1658102981,AGLDUSDT,Sell,800,0.3970,MinusTick,1fe0cc3c-a441-52dc-9655-38a52d3a8107,3.1760000000000004e+10,800,317.6
1658103013,AGLDUSDT,Sell,10,0.3970,ZeroMinusTick,3590acc1-979b-51df-8cf3-54d2781f1c29,3.97e+08,10,3.97
1658103030,AGLDUSDT,Sell,800,0.3970,ZeroMinusTick,0c452055-a9a5-5a48-92ae-96d58111409f,3.1760000000000004e+10,800,317.6
1658103213,AGLDUSDT,Buy,0.6,0.3975,PlusTick,257f764c-7a50-5128-a227-a3446a59c3ff,2.385e+07,0.6,0.2385
