timestamp,symbol,side,size,price,tickDirection,trdMatchID,grossValue,homeNotional,foreignNotional
1658275288,ANTUSDT,Sell,10,1.885,MinusTick,b49e130b-1bba-5a5a-ad7c-741125e97a49,1.8850000000000002e+09,10,18.85
1658275323,ANTUSDT,Buy,29,1.890,PlusTick,814d8209-c53d-588b-824b-ea0c88677d5d,5.480999999999999e+09,29,54.809999999999995
1658275333,ANTUSDT,Sell,113.8,1.880,MinusTick,13736075-c7a3-5658-ba27-17286dc983bb,2.13944e+10,113.8,213.944
1658275358,ANTUSDT,Sell,0.2,1.875,MinusTick,69afb24c-b4f5-5681-9222-c7ed8e242341,3.75e+07,0.2,0.375
1658275358,ANTUSDT,Sell,1.8,1.875,ZeroMinusTick,01ee3798-cb43-5c16-bf10-91bd1f22ae60,3.375e+08,1.8,3.375
1658275376,ANTUSDT,Buy,12.8,1.885,PlusTick,4bdba236-713e-5738-afbc-7e4346e25516,2.4128e+09,12.8,24.128
1658275398,ANTUSDT,Sell,0.1,1.885,ZeroMinusTick,fefcfd45-d23d-5ad7-8900-7ac507228c90,1.885e+07,0.1,0.1885
1658275488,ANTUSDT,Sell,1.7,1.880,MinusTick,1aa10724-1c8b-50c0-9c6c-0f1844feb51c,3.196e+08,1.7,3.1959999999999997
1658275572,ANTUSDT,Buy,25.5,1.885,PlusTick,288cd826-36fe-5767-b640-6b7f9959965d,4.80675e+09,25.5,48.0675
1658275572,ANTUSDT,Buy,25.5,1.885,ZeroMinusTick,010b663c-b543-5c22-bb74-88cb2abbcffa,4.80675e+09,25.5,48.0675
1658275572,ANTUSDT,Buy,25.5,1.885,ZeroMinusTick,24a39f18-3898-501d-8a1f-33e0e086e964,4.80675e+09,25.5,48.0675
1658275572,ANTUSDT,Buy,25.5,1.885,ZeroMinusTick,e05397dc-5130-5607-96f6-ee40f7d15d73,4.80675e+09,25.5,48.0675
1658275572,ANTUSDT,Buy,25.5,1.885,ZeroMinusTick,edf251b7-0c82-58e1-ae2f-a95a470bc24f,4.80675e+09,25.5,48.0675
1658275572,ANTUSDT,Buy,25.5,1.885,ZeroMinusTick,934182e2-d934-5381-bf8b-d0e1bc44bcb9,4.80675e+09,25.5,48.0675
1658275572,ANTUSDT,Buy,12.8,1.885,ZeroMinusTick,3b9340f0-676a-5497-8a1f-f93e92d5a4f9,2.4128e+09,12.8,24.128
1658275572,ANTUSDT,Buy,12.7,1.885,ZeroMinusTick,fd0bfd5f-9f58-52c7-b1af-0f77f8b7da6d,2.39395e+09,12.7,23.9395
1658275572,ANTUSDT,Buy,25.5,1.885,ZeroMinusTick,6092b6fb-da6b-53bf-b656-bc54a97624b4,4.80675e+09,25.5,48.0675
1658275572,ANTUSDT,Buy,25.5,1.885,ZeroMinusTick,909ac049-d22f-5b08-a432-c42ac7f3f3dd,4.80675e+09,25.5,48.0675
1658275572,ANTUSDT,Buy,20.2,1.885,ZeroMinusTick,1c915e7d-fb00-5585-b353-4f2c93f7a876,3.8077e+09,20.2,38.077
1658275572,ANTUSDT,Buy,5.3,1.885,ZeroMinusTick,d3d5821d-ff30-5110-b850-421c3adc5ae9,9.990499999999999e+08,5.3,9.990499999999999
1658275587,ANTUSDT,Buy,25.5,1.885,ZeroMinusTick,f7ec325e-d37a-5698-bb47-f372ed392bbc,4.80675e+09,25.5,48.0675
1658275587,ANTUSDT,Buy,12.9,1.885,ZeroMinusTick,60cda5fa-7e4c-587e-bc17-86d8d0b1a4ce,2.43165e+09,12.9,24.3165
1658275598,ANTUSDT,Buy,0.2,1.890,PlusTick,453d4f64-3219-5b67-a183-49e275f48298,3.78e+07,0.2,0.378
1658275618,ANTUSDT,Sell,0.1,1.885,MinusTick,650dc6e3-d85d-58d8-8dd9-5831c606261b,1.885e+07,0.1,0.1885
1658275808,ANTUSDT,Sell,10,1.885,ZeroMinusTick,7ebb8f13-a8f3-5e87-a056-93e0142acc20,1.8850000000000002e+09,10,18.85
1658275827,ANTUSDT,Buy,0.2,1.890,PlusTick,df15667a-0669-5cb7-b5a0-0656f4df53c1,3.78e+07,0.2,0.378
1658275837,ANTUSDT,Sell,288.3,1.890,ZeroMinusTick,545b1fbc-f3e6-5789-a676-6c2884a22f65,5.448869999999999e+10,288.3,544.887
1658275837,ANTUSDT,Sell,161.7,1.890,ZeroMinusTick,5617fbbe-9a8b-5c10-bd8d-94bb04fed35e,3.0561299999999992e+10,161.7,305.61299999999994
1658275879,ANTUSDT,Sell,288.3,1.885,MinusTick,27eaf8fe-bba0-5876-909a-c9ce091a205e,5.434455000000001e+10,288.3,543.4455
1658275968,ANTUSDT,Sell,0.2,1.875,MinusTick,c9974927-3703-588f-be8e-dc90c2380d70,3.75e+07,0.2,0.375
1658275968,ANTUSDT,Sell,0.2,1.875,ZeroMinusTick,799c4d6a-61c9-5897-91bc-0ef112ba553b,3.75e+07,0.2,0.375
1658276008,ANTUSDT,Buy,10,1.880,PlusTick,09ad4c3d-342c-593c-aca9-5a9e2e5b7c51,1.8799999999999998e+09,10,18.799999999999997
1658276042,ANTUSDT,Buy,102.6,1.875,MinusTick,b83ce680-ad46-5bbe-ad7f-de44a7a493a4,1.92375e+10,102.6,192.375
1658276042,ANTUSDT,Buy,185.7,1.875,ZeroMinusTick,9cdfd53a-b6a3-54f7-b9f8-2e2a120a3846,3.481875e+10,185.7,348.1875
1658276042,ANTUSDT,Buy,30.4,1.875,ZeroMinusTick,fe921c13-b605-5f50-b1c9-1d14853eb232,5.7e+09,30.4,57
1658276042,ANTUSDT,Buy,37.7,1.875,ZeroMinusTick,425df75b-af46-5635-9767-3e4ba9063672,7.06875e+09,37.7,70.6875
1658276043,ANTUSDT,Buy,241.9,1.875,ZeroMinusTick,effc287d-c4de-5467-bf87-ae2462c912d3,4.535625e+10,241.9,453.5625
1658276043,ANTUSDT,Buy,46.4,1.875,ZeroMinusTick,c2f9ac01-b006-56f6-bb21-6d1503b2b9a6,8.7e+09,46.4,87
1658276048,ANTUSDT,Sell,0.1,1.870,MinusTick,a26ca4d5-6f1f-5602-b2dd-d9f9f67840b6,1.8700000000000004e+07,0.1,0.18700000000000003
1658276048,ANTUSDT,Sell,13.8,1.870,ZeroMinusTick,81cca5ed-5905-5de2-8cfd-6d52fc5ef6a7,2.5806000000000005e+09,13.8,25.806000000000004
1658276048,ANTUSDT,Sell,4.2,1.870,ZeroMinusTick,ce038f9f-3205-5c6a-b14f-77b40720f915,7.854000000000001e+08,4.2,7.854000000000001
1658276048,ANTUSDT,Sell,86,1.870,ZeroMinusTick,c720e1f9-b3a1-5fab-abe1-f77b526c2214,1.6082000000000002e+10,86,160.82000000000002
1658276065,ANTUSDT,Buy,25.5,1.875,PlusTick,a3ef923f-01cd-5658-b7be-e9838ea9d128,4.78125e+09,25.5,47.8125
1658276065,ANTUSDT,Buy,25.5,1.875,ZeroMinusTick,ff1fd7a2-3dfe-5cf9-9efd-92d6e7d0a74e,4.78125e+09,25.5,47.8125
1658276065,ANTUSDT,Buy,25.5,1.875,ZeroMinusTick,b0cb6574-be1c-5ed9-9a8d-b6fa77947867,4.78125e+09,25.5,47.8125
1658276065,ANTUSDT,Buy,25.5,1.875,ZeroMinusTick,54c54612-ce9b-58a4-b336-8425df99bcc5,4.78125e+09,25.5,47.8125
1658276065,ANTUSDT,Buy,25.5,1.875,ZeroMinusTick,7e761887-1a81-5a2d-831e-bf8389c74582,4.78125e+09,25.5,47.8125
1658276065,ANTUSDT,Buy,25.5,1.875,ZeroMinusTick,5eecbe16-008f-5036-b746-caa65632d3ef,4.78125e+09,25.5,47.8125
1658276065,ANTUSDT,Buy,25.5,1.875,ZeroMinusTick,81aa1cbb-bc6f-5401-a4fd-eca444a2631d,4.78125e+09,25.5,47.8125
1658276065,ANTUSDT,Buy,25.5,1.875,ZeroMinusTick,ea17b9f1-d4cc-5297-9922-f1fe6564337f,4.78125e+09,25.5,47.8125
1658276065,ANTUSDT,Buy,25.5,1.875,ZeroMinusTick,0688e1b4-a2f8-5cbe-892d-85467da5af0c,4.78125e+09,25.5,47.8125
1658276065,ANTUSDT,Buy,25.5,1.875,ZeroMinusTick,9284e2f2-811d-57ac-8e8f-bfa742d73dc7,4.78125e+09,25.5,47.8125
1658276065,ANTUSDT,Buy,25.5,1.875,ZeroMinusTick,2a949d74-8f5c-5802-a4b1-771c6d1296db,4.78125e+09,25.5,47.8125
1658276065,ANTUSDT,Buy,25.5,1.875,ZeroMinusTick,d6bfcb9c-662c-53f0-8953-d1da5745770a,4.78125e+09,25.5,47.8125
1658276065,ANTUSDT,Buy,25.5,1.875,ZeroMinusTick,a832c599-9405-528a-87f4-08e5f2a37365,4.78125e+09,25.5,47.8125
1658276065,ANTUSDT,Buy,25.5,1.875,ZeroMinusTick,dfec0e25-d036-502d-bb50-3bade9078aec,4.78125e+09,25.5,47.8125
1658276065,ANTUSDT,Buy,25.5,1.875,ZeroMinusTick,7c72ed6b-c8ea-5773-9816-22f3b80c459f,4.78125e+09,25.5,47.8125
1658276065,ANTUSDT,Buy,25.5,1.875,ZeroMinusTick,b15bef08-b4c9-57d5-87af-3ac4ada0585b,4.78125e+09,25.5,47.8125
1658276065,ANTUSDT,Buy,25.5,1.875,ZeroMinusTick,33f369a9-b5e1-5264-8391-803fef58625a,4.78125e+09,25.5,47.8125
1658276065,ANTUSDT,Buy,25.5,1.875,ZeroMinusTick,3c21a002-d4e2-5b8b-bc9c-1c9f35bc3d3e,4.78125e+09,25.5,47.8125
1658276065,ANTUSDT,Buy,3.7,1.875,ZeroMinusTick,1b0cefbc-99b7-58c7-a21e-91bd60df5ba7,6.9375e+08,3.7,6.9375
1658276065,ANTUSDT,Buy,21.8,1.875,ZeroMinusTick,0a4b7602-6902-5931-8ce4-d9a902c9b132,4.0875e+09,21.8,40.875
1658276066,ANTUSDT,Buy,25.5,1.875,ZeroMinusTick,29f00e0c-f2a3-56dc-a09b-60b7e3c9e624,4.78125e+09,25.5,47.8125
1658276066,ANTUSDT,Buy,25.5,1.875,ZeroMinusTick,4a221fe0-3655-5b4e-8324-e93b83c2048e,4.78125e+09,25.5,47.8125
1658276066,ANTUSDT,Buy,19.7,1.875,ZeroMinusTick,87740ad3-dc27-5749-abb3-932c36c8229d,3.69375e+09,19.7,36.9375
1658276066,ANTUSDT,Buy,5.8,1.875,ZeroMinusTick,c67e91e9-cd4e-537a-9bf1-8a6317e390bc,1.0875e+09,5.8,10.875
1658276066,ANTUSDT,Buy,25.5,1.875,ZeroMinusTick,7a541524-fdbb-5ab7-b52f-e1618f715570,4.78125e+09,25.5,47.8125
1658276066,ANTUSDT,Buy,25.5,1.875,ZeroMinusTick,cb87e7f2-930c-58df-9a6b-2accc2993d4d,4.78125e+09,25.5,47.8125
1658276066,ANTUSDT,Buy,25.5,1.875,ZeroMinusTick,f8672fde-cbdd-59da-ab0a-08dd35193000,4.78125e+09,25.5,47.8125
1658276066,ANTUSDT,Buy,25.5,1.875,ZeroMinusTick,df539e72-d903-5010-a3eb-37c138c545a6,4.78125e+09,25.5,47.8125
1658276066,ANTUSDT,Buy,25.5,1.875,ZeroMinusTick,a4d6054f-72ba-5538-a5b6-a76b485e9e97,4.78125e+09,25.5,47.8125
1658276066,ANTUSDT,Buy,25.5,1.875,ZeroMinusTick,0ffa6c13-7479-5ef4-818d-16295305389e,4.78125e+09,25.5,47.8125
1658276066,ANTUSDT,Buy,25.5,1.875,ZeroMinusTick,63c85327-e025-5aa1-b684-63f608ca68d6,4.78125e+09,25.5,47.8125
1658276066,ANTUSDT,Buy,25.5,1.875,ZeroMinusTick,3b8aa451-0d79-5ed5-bf40-b1ddba0b8cd4,4.78125e+09,25.5,47.8125
1658276066,ANTUSDT,Buy,25.5,1.875,ZeroMinusTick,453b970f-18c3-5a74-9b26-c11b9813a34e,4.78125e+09,25.5,47.8125
1658276066,ANTUSDT,Buy,25.5,1.875,ZeroMinusTick,89d5acd1-b0b0-5262-a8b4-9e4f32b13c4b,4.78125e+09,25.5,47.8125
1658276066,ANTUSDT,Buy,25.5,1.875,ZeroMinusTick,0ac28762-fb12-5df7-894b-d73b7797646a,4.78125e+09,25.5,47.8125
1658276070,ANTUSDT,Buy,2.8,1.875,ZeroMinusTick,60ed246c-3f93-5b50-97c4-ac54bc90a553,5.25e+08,2.8,5.25
1658276070,ANTUSDT,Buy,20.8,1.875,ZeroMinusTick,bb311522-dc02-58c1-aea5-a99907d4c12b,3.9e+09,20.8,39
1658276070,ANTUSDT,Buy,4.7,1.875,ZeroMinusTick,06342f67-b043-5674-b0d7-e7ec896b3889,8.8125e+08,4.7,8.8125
1658276070,ANTUSDT,Buy,25.5,1.875,ZeroMinusTick,ae16c0b8-1259-5ce2-9246-7103c9e643ed,4.78125e+09,25.5,47.8125
1658276070,ANTUSDT,Buy,25.5,1.875,ZeroMinusTick,313a5ebb-3fda-5d33-9602-a91418d191a6,4.78125e+09,25.5,47.8125
1658276070,ANTUSDT,Buy,13.6,1.875,ZeroMinusTick,80fc3487-070f-5868-959f-43af03fc3730,2.55e+09,13.6,25.5
1658276070,ANTUSDT,Buy,11.9,1.875,ZeroMinusTick,aa7f551a-a44f-574e-a305-7cc51245a2d7,2.23125e+09,11.9,22.3125
1658276070,ANTUSDT,Buy,25.5,1.875,ZeroMinusTick,6da46220-213d-5917-995e-04e3b42a855e,4.78125e+09,25.5,47.8125
1658276098,ANTUSDT,Buy,0.1,1.875,ZeroMinusTick,6985b864-28c2-54a2-ae4a-e794c456d5e6,1.875e+07,0.1,0.1875
1658276318,ANTUSDT,Sell,1.1,1.875,ZeroMinusTick,4cab563e-6164-52d7-8316-3d20040fdb5f,2.0625e+08,1.1,2.0625
1658276349,ANTUSDT,Buy,2.8,1.880,PlusTick,d4fb88a9-2a4e-5d41-a015-03c5927b2ce0,5.2639999999999994e+08,2.8,5.263999999999999
1658276349,ANTUSDT,Buy,19.5,1.880,ZeroMinusTick,d68e0454-17ec-5048-8816-84d290e9a171,3.6659999999999995e+09,19.5,36.66
1658276349,ANTUSDT,Buy,25.5,1.880,ZeroMinusTick,aba3656f-3535-5e9c-a09d-f073972e2a61,4.794e+09,25.5,47.94
1658276350,ANTUSDT,Buy,25.5,1.880,ZeroMinusTick,63b3c58a-9dc8-5c41-ac78-39a31464f126,4.794e+09,25.5,47.94
1658276350,ANTUSDT,Buy,25.5,1.880,ZeroMinusTick,0414f762-ca52-5aca-b82a-14b5472d097a,4.794e+09,25.5,47.94
1658276350,ANTUSDT,Buy,13.5,1.880,ZeroMinusTick,dff08688-8e57-547c-be03-625ca790216a,2.538e+09,13.5,25.38
1658276350,ANTUSDT,Sell,288.3,1.880,ZeroMinusTick,fcaac117-add8-5286-a894-cbb2b49a16ed,5.42004e+10,288.3,542.004
1658276350,ANTUSDT,Sell,161.7,1.880,ZeroMinusTick,55a64318-4b47-56e2-8caa-e44884050c9d,3.0399599999999996e+10,161.7,303.996
1658276397,ANTUSDT,Sell,87,1.880,ZeroMinusTick,0f9cd4e6-6ff5-5112-8f50-7202fbe9e3ec,1.6356e+10,87,163.56
1658276398,ANTUSDT,Sell,1.4,1.880,ZeroMinusTick,baff036f-c34e-5d7f-b4bc-e0878a46a8e9,2.6319999999999997e+08,1.4,2.6319999999999997
1658276407,ANTUSDT,Sell,143,1.880,ZeroMinusTick,c73f01b8-f0cc-5164-ba47-a218444be577,2.6883999999999996e+10,143,268.84
1658276407,ANTUSDT,Sell,143,1.880,ZeroMinusTick,7da43cfd-0096-55fd-82a4-fad34dfd87aa,2.6883999999999996e+10,143,268.84
1658276408,ANTUSDT,Sell,144,1.880,ZeroMinusTick,ebd289ef-ee0c-535d-902c-48d67a3e538e,2.7071999999999996e+10,144,270.71999999999997
1658276478,ANTUSDT,Buy,0.6,1.880,ZeroMinusTick,91a90e82-fd09-528e-bd5b-a6e09fe8cac1,1.1279999999999999e+08,0.6,1.128
1658276594,ANTUSDT,Sell,4,1.875,MinusTick,dddcc545-c559-51c6-9db1-1ffefd76a1b4,7.5e+08,4,7.5
1658276628,ANTUSDT,Buy,1.4,1.885,PlusTick,18ef7396-7d2b-5f43-b8ec-8a70eee90a9d,2.6389999999999997e+08,1.4,2.639
1658276731,ANTUSDT,Buy,39.6,1.885,ZeroMinusTick,dec696f8-4196-5824-8eaf-a1ace16957a3,7.4646e+09,39.6,74.646
1658276731,ANTUSDT,Buy,32.3,1.885,ZeroMinusTick,0d5a21fb-e551-5545-9ad1-7da3a795d48d,6.088549999999999e+09,32.3,60.88549999999999
1658276731,ANTUSDT,Buy,216.4,1.885,ZeroMinusTick,fa553135-baa8-50f5-8133-ac41e03e3adb,4.07914e+10,216.4,407.914
1658276731,ANTUSDT,Buy,233.6,1.885,ZeroMinusTick,8e26551f-0b54-5857-a2cc-85c67f1e6ca5,4.40336e+10,233.6,440.336
1658276731,ANTUSDT,Buy,54.7,1.885,ZeroMinusTick,bc2b8163-5aa0-524a-bdaf-3793ba33a40e,1.0310950000000002e+10,54.7,103.10950000000001
1658276733,ANTUSDT,Buy,29.6,1.885,ZeroMinusTick,0b11dd23-9da3-5bf1-9cd6-43994e56745b,5.579600000000001e+09,29.6,55.79600000000001
1658276733,ANTUSDT,Buy,30.2,1.885,ZeroMinusTick,12218f04-8a49-51c7-9bba-b2d73b9de1f8,5.6927e+09,30.2,56.927
1658276739,ANTUSDT,Sell,29.5,1.885,ZeroMinusTick,c12848d8-f029-5667-becc-574d738d9b88,5.56075e+09,29.5,55.6075
1658276778,ANTUSDT,Buy,0.2,1.890,PlusTick,3df73539-9f88-5314-b15c-2c1c2cb9b001,3.78e+07,0.2,0.378
1658276778,ANTUSDT,Buy,1,1.890,ZeroMinusTick,5fb359a9-f0ce-5ae5-a1ce-eb7eff2b3ebb,1.89e+08,1,1.89
1658276938,ANTUSDT,Buy,2,1.895,PlusTick,aca2f319-bcbe-5f8c-9a5f-cb29c383a1cf,3.79e+08,2,3.79
1658276998,ANTUSDT,Buy,10,1.890,MinusTick,27a8eb32-bd40-5602-b71d-569139d01421,1.8899999999999998e+09,10,18.9
1658277098,ANTUSDT,Buy,0.4,1.895,PlusTick,3c331b0c-1c32-5e87-9afe-949485752d8a,7.58e+07,0.4,0.758
1658277188,ANTUSDT,Sell,0.2,1.885,MinusTick,7184844c-179a-532e-a331-b9627c4149b7,3.77e+07,0.2,0.377
1658277378,ANTUSDT,Sell,1.8,1.880,MinusTick,c714cf6a-b1cd-585e-acd2-8daf04fbeb7c,3.384e+08,1.8,3.384
1658277468,ANTUSDT,Buy,1.7,1.885,PlusTick,d241ef6d-e814-539a-a388-022d7ba9732a,3.2045e+08,1.7,3.2045
1658277568,ANTUSDT,Sell,0.1,1.880,MinusTick,5e7ffc16-ad14-5b78-a1a1-125b1a0e0d58,1.88e+07,0.1,0.188
1658277573,ANTUSDT,Buy,288.3,1.880,ZeroMinusTick,d662783a-6d79-50fe-9816-446733a271fa,5.42004e+10,288.3,542.004
1658277574,ANTUSDT,Sell,8,1.875,MinusTick,798286bc-3ac9-5c66-abd7-20b28e739b78,1.5e+09,8,15
1658277618,ANTUSDT,Sell,0.2,1.875,ZeroMinusTick,e8aac08b-7881-5c28-9c8a-2f4ca1fa49f8,3.75e+07,0.2,0.375
1658277618,ANTUSDT,Sell,288.1,1.875,ZeroMinusTick,19b66b47-f338-5f7f-b043-dad257c38f14,5.401875e+10,288.1,540.1875
1658277618,ANTUSDT,Sell,106.2,1.875,ZeroMinusTick,2649e290-2ea3-585f-9ed6-e76c8a02f8e8,1.99125e+10,106.2,199.125
1658277618,ANTUSDT,Sell,182.1,1.875,ZeroMinusTick,9e6b111b-20d2-560d-9ec0-d250dd1d4d4b,3.414375e+10,182.1,341.4375
1658277620,ANTUSDT,Buy,288.3,1.875,ZeroMinusTick,a997c43f-5996-5b5f-869c-375e6d380404,5.405625e+10,288.3,540.5625
1658277620,ANTUSDT,Buy,231.3,1.875,ZeroMinusTick,9de64ccd-095f-58c3-8609-8fbf649332a9,4.336875e+10,231.3,433.6875
1658277669,ANTUSDT,Sell,288.3,1.865,MinusTick,62c78370-e605-5303-97e2-f19a5b0a68ff,5.376794999999999e+10,288.3,537.6795
1658277669,ANTUSDT,Sell,161.7,1.865,ZeroMinusTick,497f4dd0-0ca4-5277-bf60-ab8ec10e23d5,3.015705e+10,161.7,301.5705
1658277674,ANTUSDT,Buy,150,1.865,ZeroMinusTick,9ce40eff-e41b-5828-9098-56b09732f159,2.7975e+10,150,279.75
1658277677,ANTUSDT,Buy,275.4,1.865,ZeroMinusTick,9ab7f0b7-cac8-5236-865c-535d244c9c50,5.13621e+10,275.4,513.621
1658277677,ANTUSDT,Buy,12.9,1.865,ZeroMinusTick,602d7b35-71e7-5aca-83b3-0aa168199081,2.40585e+09,12.9,24.058500000000002
1658277677,ANTUSDT,Buy,114.4,1.865,ZeroMinusTick,769566b6-a325-58a1-9dfc-16256e2bc2d9,2.1335600000000004e+10,114.4,213.35600000000002
1658277708,ANTUSDT,Buy,1.5,1.870,PlusTick,a78914ae-e835-5185-b0a0-b78e3d3e03be,2.805e+08,1.5,2.805
1658277731,ANTUSDT,Buy,288.3,1.870,ZeroMinusTick,eff4522f-ef23-5614-893a-f211401a345b,5.391210000000001e+10,288.3,539.1210000000001
1658277731,ANTUSDT,Buy,43,1.870,ZeroMinusTick,97021dc6-396b-5cbe-bf94-3daa7784a2a3,8.041000000000001e+09,43,80.41000000000001
1658277731,ANTUSDT,Buy,88.1,1.870,ZeroMinusTick,19e0bd59-c49c-569d-9897-af1a9f9408d7,1.6474699999999998e+10,88.1,164.74699999999999
1658277731,ANTUSDT,Buy,235.1,1.870,ZeroMinusTick,897f01d6-a3c7-5e86-8a6f-248764f84938,4.39637e+10,235.1,439.637
1658277731,ANTUSDT,Buy,23.9,1.870,ZeroMinusTick,d9f80602-b8bd-547b-a4e2-bd323e9d3269,4.4693e+09,23.9,44.693
1658277734,ANTUSDT,Buy,25.5,1.870,ZeroMinusTick,f2a326b2-c40e-580e-995b-bfed287c9490,4.7685e+09,25.5,47.685
1658277734,ANTUSDT,Buy,17.5,1.870,ZeroMinusTick,1a8300b1-3acf-55c2-b7f2-3d4dd991c77f,3.2725e+09,17.5,32.725
1658277808,ANTUSDT,Sell,1.1,1.870,ZeroMinusTick,b54d2917-3920-5888-9db7-3ed8bf11369d,2.0570000000000003e+08,1.1,2.0570000000000004
1658277850,ANTUSDT,Sell,29,1.870,ZeroMinusTick,2aa3a723-d1d5-5f92-9bce-40e6237a895d,5.423e+09,29,54.230000000000004
