timestamp,symbol,side,size,price,tickDirection,trdMatchID,grossValue,homeNotional,foreignNotional
1658188800,ADAUSD,Buy,350,0.4896,MinusTick,3bbe57bf-f982-5a59-a32c-7831771926c6,7.148692810457516e+10,350,714.8692810457517
1658188808,ADAUSD,Sell,20,0.4897,PlusTick,c831e8da-9573-5c87-915c-768c70169569,4.0841331427404532e+09,20,40.84133142740453
1658188808,ADAUSD,Sell,19,0.4897,ZeroMinusTick,5b2326e7-91d3-54b1-bca1-ac9074728a7d,3.8799264856034307e+09,19,38.799264856034306
1658188814,ADAUSD,Buy,3,0.4896,MinusTick,9b11fd41-2c08-54a8-ade2-8816d602f1ca,6.127450980392157e+08,3,6.127450980392157
1658188814,ADAUSD,Buy,87,0.4896,ZeroMinusTick,aaad9a20-5f39-5095-8951-c418ff05ef54,1.7769607843137257e+10,87,177.69607843137257
1658188814,ADAUSD,Buy,175,0.4896,ZeroMinusTick,00bf1706-c028-575a-aefa-68e45c478b77,3.574346405228758e+10,175,357.43464052287584
1658188814,ADAUSD,Buy,44,0.4896,ZeroMinusTick,877f9ee9-621d-579d-9092-a49a44d1ef1a,8.986928104575163e+09,44,89.86928104575163
1658188814,ADAUSD,Buy,5,0.4896,ZeroMinusTick,8004a930-4d64-5627-ab06-5117c2b0b9ca,1.0212418300653596e+09,5,10.212418300653596
1658188814,ADAUSD,Buy,22,0.4896,ZeroMinusTick,6c426535-7148-56a8-af1b-624c3d62e337,4.493464052287581e+09,22,44.93464052287582
1658188814,ADAUSD,Buy,11,0.4896,ZeroMinusTick,b4c1a5f7-71a0-55c3-844e-0083af728c83,2.2467320261437907e+09,11,22.46732026143791
1658188814,ADAUSD,Buy,118,0.4896,ZeroMinusTick,a219190e-5e3c-5a42-a433-e825e8c73a33,2.4101307189542484e+10,118,241.01307189542484
1658188820,ADAUSD,Sell,62,0.4891,MinusTick,7c6bf027-2628-5867-ba1a-9d2deb80282d,1.2676344305867922e+10,62,126.76344305867921
1658188824,ADAUSD,Sell,1200,0.4893,PlusTick,d806e88c-2f41-536f-a2b8-47507d242566,2.4524831391784183e+11,1200,2452.4831391784182
1658188830,ADAUSD,Sell,100,0.4897,PlusTick,ec74f62b-2fe3-5a91-89a8-423ed5395eb4,2.0420665713702267e+10,100,204.20665713702266
1658188830,ADAUSD,Sell,1200,0.4895,MinusTick,36a9c951-3f02-5754-ab35-e2268601bd7a,2.4514811031664963e+11,1200,2451.4811031664963
1658188832,ADAUSD,Sell,200,0.4894,MinusTick,c6f00a76-d8c9-5522-befe-b4073c007352,4.086636697997548e+10,200,408.6636697997548
1658188845,ADAUSD,Buy,962,0.4891,MinusTick,adfbe13a-a984-5f5b-9ebd-4c7db5ff239d,1.9668779390717645e+11,962,1966.8779390717646
1658188847,ADAUSD,Sell,10,0.4890,MinusTick,8c255414-cc54-5209-81b3-735ad230ba7d,2.0449897750511248e+09,10,20.449897750511248
1658188855,ADAUSD,Sell,1200,0.4891,PlusTick,a07075e1-d353-5861-b965-994cccec6244,2.4534859946841138e+11,1200,2453.485994684114
1658188856,ADAUSD,Sell,20,0.4889,MinusTick,f81f2531-1ccc-5033-a2e2-9e7d700a4784,4.090816117815504e+09,20,40.90816117815504
1658188860,ADAUSD,Buy,3,0.4889,ZeroMinusTick,227b2a17-8226-5bec-8470-4cd26f83c77f,6.136224176723256e+08,3,6.136224176723256
1658188860,ADAUSD,Sell,450,0.4888,MinusTick,6c041c43-ffce-56c3-8195-ebde32d5c8d6,9.20621931260229e+10,450,920.6219312602291
1658188860,ADAUSD,Sell,2,0.4888,ZeroMinusTick,bba52ff8-e00d-56bc-81e8-e6dcc9fc5ee5,4.091653027823241e+08,2,4.091653027823241
1658188860,ADAUSD,Sell,2067,0.4887,MinusTick,a86effbe-6d1a-5a2a-ad6f-066d18cf3d33,4.229588704726826e+11,2067,4229.588704726826
1658188860,ADAUSD,Sell,1200,0.4887,ZeroMinusTick,93df6d38-4340-58f9-80d1-0854bf5fae99,2.4554941682013504e+11,1200,2455.4941682013505
1658188860,ADAUSD,Sell,5942,0.4884,MinusTick,055a3770-6ee1-5936-b0d3-6af3f411167d,1.2166257166257166e+12,5942,12166.257166257166
1658188860,ADAUSD,Sell,154,0.4882,MinusTick,041f575d-1a1f-583c-9152-842d691b8f7d,3.1544448996312984e+10,154,315.44448996312985
1658188860,ADAUSD,Sell,32,0.4881,MinusTick,01188e4e-0851-5349-a621-4f9981693df9,6.556033599672199e+09,32,65.56033599672199
1658188860,ADAUSD,Sell,10,0.4881,ZeroMinusTick,f0c4b10c-fa3a-5362-aba7-590921e7377b,2.048760499897562e+09,10,20.48760499897562
1658188860,ADAUSD,Sell,10,0.4880,MinusTick,504b942e-a3fb-59e0-852b-f957ac85e507,2.0491803278688526e+09,10,20.491803278688526
1658188860,ADAUSD,Sell,12,0.4880,ZeroMinusTick,8f7a5dbb-170a-5758-a66f-e86bde9f7cd9,2.459016393442623e+09,12,24.59016393442623
1658188860,ADAUSD,Sell,24,0.4880,ZeroMinusTick,96201a64-aa39-51e5-9f61-fdd10cbbccb8,4.918032786885246e+09,24,49.18032786885246
1658188860,ADAUSD,Sell,198,0.4880,ZeroMinusTick,9bd738d9-11a3-5cdf-93bc-92ea6234fa27,4.057377049180328e+10,198,405.7377049180328
1658188860,ADAUSD,Sell,37,0.4880,ZeroMinusTick,2ccb6f82-e540-535a-beb3-18e382f082c1,7.581967213114754e+09,37,75.81967213114754
