timestamp,symbol,side,size,price,tickDirection,trdMatchID,grossValue,homeNotional,foreignNotional
1658102406,ANTUSDT,Buy,446.4,1.715,PlusTick,efea54e3-f5af-57de-80c8-6e478df12bde,7.65576e+10,446.4,765.576
1658102406,ANTUSDT,Buy,291.5,1.715,ZeroMinusTick,ab9c6af5-739f-54fa-a900-d80d19cfb370,4.999225e+10,291.5,499.9225
1658102406,ANTUSDT,Buy,262.1,1.715,ZeroMinusTick,593e6f62-4eb7-546e-bc3f-320c80c3b3e5,4.495015000000001e+10,262.1,449.5015000000001
1658102429,ANTUSDT,Buy,0.7,1.715,ZeroMinusTick,8da91d4f-a561-585e-8cf0-9c41e8779b3d,1.2004999999999999e+08,0.7,1.2005
1658102559,ANTUSDT,Sell,2,1.710,MinusTick,07f07e2d-3605-5f0c-bd97-09fd1fe3db98,3.42e+08,2,3.42
1658102699,ANTUSDT,Sell,10,1.710,ZeroMinusTick,4f7cd16e-c99c-5768-a711-8940629e8336,1.7100000000000002e+09,10,17.1
1658102706,ANTUSDT,Buy,65,1.715,PlusTick,d2265379-bd60-51af-88bc-3d8d9207e738,1.11475e+10,65,111.47500000000001
1658102713,ANTUSDT,Buy,69,1.715,ZeroMinusTick,3dd97eba-4f06-5f27-8f28-a556149f351c,1.18335e+10,69,118.33500000000001
1658102715,ANTUSDT,Buy,137.1,1.715,ZeroMinusTick,b1d74e51-768e-52fa-b317-552e98a47896,2.351265e+10,137.1,235.1265
1658102729,ANTUSDT,Buy,0.1,1.715,ZeroMinusTick,40b1db77-4812-56eb-a2c9-fe4089ce0d0b,1.715e+07,0.1,0.1715
1658102785,ANTUSDT,Buy,16.5,1.725,PlusTick,b2e33b55-0281-5d79-abf9-a599619ed73d,2.84625e+09,16.5,28.462500000000002
1658102786,ANTUSDT,Buy,10.8,1.725,ZeroMinusTick,83ae05ee-6ec4-50ed-aeab-cf2aaa17dc17,1.8630000000000002e+09,10.8,18.630000000000003
1658102787,ANTUSDT,Buy,19,1.725,ZeroMinusTick,b80fb5ad-ddc5-50fa-a605-f67ba2c13594,3.2775e+09,19,32.775
1658102787,ANTUSDT,Buy,0.2,1.725,ZeroMinusTick,55f58471-abfe-5828-9624-fb597986025b,3.45e+07,0.2,0.34500000000000003
1658102787,ANTUSDT,Buy,30.3,1.725,ZeroMinusTick,1c709305-b5ee-50de-be9b-912b696fa942,5.226750000000001e+09,30.3,52.267500000000005
1658102859,ANTUSDT,Buy,0.1,1.725,ZeroMinusTick,d0a0dd67-40a4-54f3-97eb-0c791fbc79c5,1.725e+07,0.1,0.17250000000000001
1658103059,ANTUSDT,Sell,0.6,1.720,MinusTick,d7555a59-b8fb-5d18-9920-5c36315f7ddb,1.032e+08,0.6,1.032
1658103059,ANTUSDT,Sell,0.9,1.720,ZeroMinusTick,0e7df5fa-09ab-5544-8fe9-c2fb0193f474,1.548e+08,0.9,1.548
1658103075,ANTUSDT,Buy,104,1.725,PlusTick,f7312de2-20d8-512a-8433-d8f9f541ed1f,1.794e+10,104,179.4
1658103077,ANTUSDT,Buy,100.8,1.725,ZeroMinusTick,451f56fd-3b25-5691-9e70-5dab2a26effc,1.7388e+10,100.8,173.88
1658103149,ANTUSDT,Buy,1.5,1.730,PlusTick,96769ee4-e580-520f-98d4-1e280c81a25c,2.5949999999999997e+08,1.5,2.5949999999999998
1658103249,ANTUSDT,Buy,0.4,1.730,ZeroMinusTick,8a5dd896-ce73-5c7d-8154-4077d9901a20,6.92e+07,0.4,0.6920000000000001
1658103319,ANTUSDT,Buy,1.2,1.730,ZeroMinusTick,3672e9ec-2fef-5b8a-bbf2-9ea424f167b5,2.076e+08,1.2,2.076
1658103459,ANTUSDT,Sell,1.9,1.725,MinusTick,d5db08ac-2c01-5f21-9657-f0f51526c89e,3.2775e+08,1.9,3.2775
1658103609,ANTUSDT,Buy,0.6,1.725,ZeroMinusTick,4d128463-bdbd-518a-9550-d90f9d84ff73,1.0349999999999999e+08,0.6,1.035
1658103719,ANTUSDT,Buy,0.6,1.725,ZeroMinusTick,87e7b3c9-69b3-533c-a4b3-83b4c0d919b1,1.0349999999999999e+08,0.6,1.035
1658103719,ANTUSDT,Buy,1.2,1.725,ZeroMinusTick,7152add9-29c6-58cd-a94f-02d538bbfed1,2.0699999999999997e+08,1.2,2.07
1658103773,ANTUSDT,Buy,419.8,1.725,ZeroMinusTick,9ff4fa85-b642-598f-9bcc-e232fe9627b4,7.241550000000002e+10,419.8,724.1550000000001
1658103773,ANTUSDT,Buy,80.2,1.725,ZeroMinusTick,e501c9ed-e0f0-52e7-848f-4f151ab14eb7,1.38345e+10,80.2,138.345
1658103773,ANTUSDT,Buy,71.2,1.725,ZeroMinusTick,10a5cf52-6a5c-5574-b577-99455f3985f0,1.2282e+10,71.2,122.82000000000001
1658103773,ANTUSDT,Buy,73.8,1.725,ZeroMinusTick,5bb2c3d7-79f9-52e9-9d5c-b0edd7144e50,1.27305e+10,73.8,127.305
1658103773,ANTUSDT,Buy,19.4,1.725,ZeroMinusTick,cd13a40c-b6aa-51c8-8453-25e7b8c14d89,3.3464999999999995e+09,19.4,33.464999999999996
1658103783,ANTUSDT,Buy,0.6,1.730,PlusTick,117ce380-1065-564d-94c4-9210c1a1d857,1.038e+08,0.6,1.038
1658103783,ANTUSDT,Buy,72.4,1.730,ZeroMinusTick,af6dd12e-b5ad-5760-9432-1e7555ffef45,1.2525200000000002e+10,72.4,125.25200000000001
1658103792,ANTUSDT,Sell,328.8,1.730,ZeroMinusTick,1109f5b4-bea4-51b8-b859-42d7a8c4af98,5.688240000000001e+10,328.8,568.8240000000001
1658103849,ANTUSDT,Sell,0.1,1.725,MinusTick,74d0f1af-fc5a-516a-8dcb-a849b42845e4,1.725e+07,0.1,0.17250000000000001
1658103849,ANTUSDT,Sell,118.6,1.725,ZeroMinusTick,ddcbde76-1018-5307-8e3d-6006168da131,2.04585e+10,118.6,204.585
1658103869,ANTUSDT,Buy,230.7,1.725,ZeroMinusTick,8b42cd44-41fb-5799-a40b-00eb2b6a04f7,3.979575e+10,230.7,397.9575
1658103899,ANTUSDT,Buy,10,1.730,PlusTick,68bd715f-e3cd-5b78-832f-67553384b53c,1.73e+09,10,17.3
1658103969,ANTUSDT,Buy,10,1.730,ZeroMinusTick,09843d69-e1c9-5950-abfb-758d74dbd9c9,1.73e+09,10,17.3
1658104011,ANTUSDT,Sell,58,1.730,ZeroMinusTick,6a7f9d9b-e804-5512-8a29-ed203ac43563,1.0034e+10,58,100.34
1658104011,ANTUSDT,Sell,58,1.730,ZeroMinusTick,b50d22b4-252c-5232-b0d3-c24de3476938,1.0034e+10,58,100.34
1658104011,ANTUSDT,Sell,58,1.730,ZeroMinusTick,d0993314-ff78-59f2-8889-b8f8086ffd81,1.0034e+10,58,100.34
1658104011,ANTUSDT,Sell,58,1.730,ZeroMinusTick,3482468f-d005-56b4-b566-0407c4e91123,1.0034e+10,58,100.34
1658104011,ANTUSDT,Sell,37.2,1.730,ZeroMinusTick,23a5631d-4077-504d-a1bf-8a4937487e07,6.435600000000001e+09,37.2,64.35600000000001
1658104050,ANTUSDT,Sell,30.3,1.725,MinusTick,fc2c4082-9480-5649-8d83-578993c8981b,5.226750000000001e+09,30.3,52.267500000000005
1658104050,ANTUSDT,Sell,289.8,1.725,ZeroMinusTick,611630fe-6316-595c-b357-ad38c99f1179,4.99905e+10,289.8,499.90500000000003
1658104159,ANTUSDT,Buy,0.9,1.725,ZeroMinusTick,e2568316-50ad-51a6-8b29-505f3991f4af,1.5525000000000003e+08,0.9,1.5525000000000002
1658104399,ANTUSDT,Buy,43,1.725,ZeroMinusTick,246e7968-26d0-5afc-855e-d8c88d459d63,7.4175e+09,43,74.175
1658104399,ANTUSDT,Buy,1.9,1.725,ZeroMinusTick,0053a0cf-cf24-55c8-8e34-f4544242f819,3.2775e+08,1.9,3.2775
1658104403,ANTUSDT,Buy,58,1.725,ZeroMinusTick,78ee6239-2946-5552-adf2-f4392d70d955,1.0005000000000002e+10,58,100.05000000000001
1658104403,ANTUSDT,Buy,58,1.725,ZeroMinusTick,96a2f18b-93e9-59a1-b9bb-d2f619b7a2bc,1.0005000000000002e+10,58,100.05000000000001
1658104403,ANTUSDT,Buy,58,1.725,ZeroMinusTick,7eadd8af-1ab2-5a26-af78-3a3d5ad77cf3,1.0005000000000002e+10,58,100.05000000000001
1658104403,ANTUSDT,Buy,58,1.725,ZeroMinusTick,4711fb23-ed14-581b-b52b-3596589e8de4,1.0005000000000002e+10,58,100.05000000000001
1658104403,ANTUSDT,Buy,51,1.725,ZeroMinusTick,5debbd28-d03e-52fd-8023-b23094983b35,8.7975e+09,51,87.97500000000001
1658104455,ANTUSDT,Sell,28.6,1.725,ZeroMinusTick,9665175d-25fc-525a-8c1f-241b7c26ca39,4.933500000000001e+09,28.6,49.33500000000001
1658104455,ANTUSDT,Buy,0.4,1.730,PlusTick,ab67cff5-5b54-5f58-959d-14085185146f,6.92e+07,0.4,0.6920000000000001
1658104599,ANTUSDT,Buy,0.2,1.730,ZeroMinusTick,12a80106-fd47-5f55-935e-ac78dbefca5e,3.46e+07,0.2,0.34600000000000003
1658104599,ANTUSDT,Buy,1.1,1.730,ZeroMinusTick,e45e16cd-73f9-58b1-b1c1-a6d6ed1fa22a,1.903e+08,1.1,1.903
1658104612,ANTUSDT,Sell,58,1.725,MinusTick,224735ae-3045-5aa2-85a0-128b3a3580f7,1.0005000000000002e+10,58,100.05000000000001
1658104612,ANTUSDT,Sell,58,1.725,ZeroMinusTick,32bcb950-c90d-5de2-b45f-e430d3cdcf39,1.0005000000000002e+10,58,100.05000000000001
1658104612,ANTUSDT,Sell,58,1.725,ZeroMinusTick,e9185e1c-0441-531f-bc04-b53c8d75f75f,1.0005000000000002e+10,58,100.05000000000001
1658104612,ANTUSDT,Sell,58,1.725,ZeroMinusTick,ce9f9bb7-39d3-5fa2-84da-ed9e8e13d060,1.0005000000000002e+10,58,100.05000000000001
1658104612,ANTUSDT,Sell,58,1.725,ZeroMinusTick,8f9b5977-03e4-510d-8a9c-8e1fc5f6561f,1.0005000000000002e+10,58,100.05000000000001
